859056.171 1098689.309 856494.016 1097293.616 3200.432
856494.016 1097293.616 854759.882 1097425.648 1749.914
854759.882 1097425.648 850515.13 1097192.491 4421.54
846013.925 1095264.754 844817.859 1093053.577 2568.418
838513.946 1088379.439 838371.637 1088290.06 168.113
850515.13 1097192.491 848803.177 1096312.525 1960.355
839029.29 1088920.497 838513.946 1088379.439 779.685
848758.115 1096289.483 846013.925 1095264.754 2956.612
848803.177 1096312.525 848758.115 1096289.483 50.612
844817.859 1093053.577 844619.266 1092857.511 281.227
844619.266 1092857.511 843318.936 1089386.949 3775.596
843318.936 1089386.949 839029.29 1088920.497 4970.306
829087.385 1088884.559 829234.438 1088903.311 148.244
835942.452 1088613.15 837487.327 1088961.527 1584.44
829234.438 1088903.311 835942.452 1088613.15 7133.537
827562.201 1088620.916 824222.288 1087091.105 3947.547
821310.953 1084114.995 817468.96 1079970.389 6050.991
824222.288 1087091.105 821310.953 1084114.995 4321.579
816477.599 1080625.546 814801.755 1079387.353 2112.356
814801.755 1079387.353 814451.664 1079010.1 612.071
856494.016 1097293.616 855307.453 1095893.149 1879.605
854741.552 1094047.726 854307.746 1092613.534 1810.46
855307.453 1095893.149 854741.552 1094047.726 2114.498
848758.115 1096289.483 851116.861 1094785.551 2971.408
851116.861 1094785.551 851745.4 1093855.366 1122.633
856877.763 1091444.023 854307.746 1092613.534 3136.761
851116.861 1094785.551 849980.911 1091791.174 3866.861
852001.519 1092549.799 851745.4 1093855.366 1345.81
844619.266 1092857.511 839823.388 1095195.908 5911.228
843318.936 1089386.949 843158.326 1088770.451 643.107
839228.552 1094645.587 833552.931 1097780.827 6920.776
839029.29 1088920.497 839612.548 1091306.944 2698.2
839612.548 1091306.944 839175.748 1094553.3 3623.766
847241.079 1087964.336 847127.245 1088028.711 130.776
847127.245 1088028.711 843158.326 1088770.451 4393.831
843158.326 1088770.451 838513.946 1088379.439 4819.084
823106.674 1083365.796 821310.953 1084114.995 2013.549
814451.664 1079010.1 813273.867 1080765.879 2344.085
855459.539 1101611.157 852751.533 1099409.759 3824.66
852751.533 1099409.759 852324.973 1099430.912 427.084
852324.973 1099430.912 850515.13 1097192.491 3016.005
853965.723 1101910.719 852878.774 1099849.455 2368.155
852878.774 1099849.455 852751.533 1099409.759 457.737
852878.774 1099849.455 852555.617 1101302.835 1994.926
858395.832 1110679.522 857648.224 1110127.868 929.107
854017.771 1106214.934 853511.27 1104883.551 1425.398
857648.224 1110127.868 857604.093 1110102.996 50.657
857604.093 1110102.996 854017.771 1106214.934 5566.968
833305.974 1097436.316 833552.931 1097780.827 423.882
835880.066 1100513.241 841300.991 1098130.497 6561.456
841300.991 1098130.497 842840.418 1099655.814 2258.726
833535 1097941 835880.066 1100513.241 3599.99
833552.931 1097780.827 833535 1097941 161.174
836762.84 1101728.231 835880.066 1100513.241 1576.006
855012.627 1102219.046 853965.723 1101910.719 1159.151
852555.617 1101302.835 849375.649 1101799.827 3495.473
853965.723 1101910.719 852555.617 1101302.835 1559.366
850185.778 1103618.46 844550.786 1105661.73 7251.044
843907.018 1111355.691 844058.202 1110964.496 419.392
843696.299 1108387.981 844550.786 1105661.73 3002.129
846039.443 1100681.252 845823.009 1095653.751 5684.899
844058.202 1110964.496 843696.299 1108387.981 2626.649
844324.324 1104996.301 846039.443 1100681.252 4943.208
844550.786 1105661.73 844324.324 1104996.301 722.987
844324.324 1104996.301 842989.318 1103907.539 1740.217
842989.318 1103907.539 842047.682 1103126.632 1473.42
843021.951 1102443.693 842989.318 1103907.539 1769.913
856194.949 1109260.014 855832.135 1108608.281 779.808
846013.925 1095264.754 845823.009 1095653.751 433.321
842759.326 1099968.011 836762.84 1101728.231 6429.899
836762.84 1101728.231 835534.024 1105651.081 4941.744
842840.418 1099655.814 842759.326 1099968.011 322.556
835534.024 1105651.081 834254.569 1104885.704 1507.034
845823.009 1095653.751 842840.418 1099655.814 5291.892
847723.926 1087781.717 847366.767 1088026.754 438.863
845268.083 1091497.087 844817.859 1093053.577 1666.619
847382.836 1088290.265 845268.083 1091497.087 3897.92
847366.767 1088026.754 847382.836 1088290.265 265.489
847366.767 1088026.754 847241.079 1087964.336 140.333
846978.024 1087723.154 843939.184 1086300.847 3643.821
847241.079 1087964.336 846978.024 1087723.154 381.176
840559.055 1112334.756 840663.052 1112182.525 233.374
843021.951 1102443.693 842759.326 1099968.011 2667.328
839427.725 1109121.972 839696.126 1107567.355 1737.916
840663.052 1112182.525 839427.725 1109121.972 3450.391
842047.682 1103126.632 843021.951 1102443.693 1263.73
840362 1104255.552 842047.682 1103126.632 3322.083
839696.126 1107567.355 840362 1104255.552 4072.716
840362 1104255.552 836530.789 1106333.003 5404.925
844694.196 1083787.936 844945.341 1083569.737 339.063
852001.519 1092549.799 849980.911 1091791.174 2205.573
849742.488 1091484.146 848953.628 1089443.737 2275.232
848953.628 1089443.737 847382.836 1088290.265 2068.776
849980.911 1091791.174 849742.488 1091484.146 389.314
845268.083 1091497.087 849742.488 1091484.146 4676.231
835534.024 1105651.081 834246.41 1106810.273 1788.233
834302.777 1107188.289 832615.65 1107696.242 1925.988
826496.332 1107267.36 823802.058 1108049.706 2841.657
832615.65 1107696.242 826496.332 1107267.36 6531.475
823802.058 1108049.706 821550.865 1110050.912 3082.081
821479.73 1110077.822 821269.908 1110214.991 250.68
821550.865 1110050.912 821479.73 1110077.822 76.055
821269.908 1110214.991 819682.269 1111065.452 1801.156
819682.269 1111065.452 818327.617 1111612.369 1514.819
818327.617 1111612.369 813026.874 1111874.142 5505.997
832615.65 1107696.242 831888.685 1108232.857 903.567
829878.099 1107740.916 825936.834 1109408.314 4792.47
831888.685 1108232.857 829878.099 1107740.916 2131.235
818327.617 1111612.369 816679.337 1117034.616 6110.155
813026.874 1111874.142 815040.119 1108676.553 4191.077
830112.069 1112058.744 830000.163 1108993.766 3610.092
830000.163 1108993.766 829878.099 1107740.916 1258.87
814838.131 1105954.242 813908.49 1108379.903 2676.599
825973.922 1106110.404 826496.332 1107267.36 1280.111
823802.058 1108049.706 822376.993 1106607.851 2184.195
819682.269 1111065.452 818633.46 1109629.05 1840.036
818633.46 1109629.05 818367.039 1108282.713 1372.444
818633.46 1109629.05 815040.119 1108676.553 3853.256
813961.086 1108444.395 813908.49 1108379.903 83.22
815040.119 1108676.553 813961.086 1108444.395 1103.726
837565.063 1107425.381 836530.789 1106333.003 1558.681
836530.789 1106333.003 835534.024 1105651.081 1258.301
825234.631 1114878.295 825030.856 1119310.318 4762.339
825363.692 1119635.017 823769.508 1122510.43 3603.605
823769.508 1122510.43 821939.337 1124642.851 2871.157
825030.856 1119310.318 825363.692 1119635.017 482.023
821939.337 1124642.851 821875.029 1124915.882 280.502
821875.029 1124915.882 820437.793 1127412.081 3092.353
821479.73 1110077.822 821443.199 1110509.388 483.201
823616.801 1111820.079 824830.83 1114264.871 3095.807
821443.199 1110509.388 823616.801 1111820.079 2732.456
821550.865 1110050.912 821066.526 1109539.945 708.565
821066.526 1109539.945 818367.039 1108282.713 3082.186
817602.111 1104910.497 812830.623 1100760.719 6569.908
817920.913 1105251.551 817602.111 1104910.497 466.854
818367.039 1108282.713 818399.871 1108007.626 277.039
818399.871 1108007.626 817920.913 1105251.551 3029.781
826333.517 1104012.584 822701.549 1105765.647 4211.737
822701.549 1105765.647 822608.036 1105901.399 164.843
822376.993 1106607.851 821066.526 1109539.945 4014.931
822608.036 1105901.399 822376.993 1106607.851 799.735
825030.856 1119310.318 820632.669 1116843.331 5667.239
820632.669 1116843.331 820431.562 1116638.75 286.874
820883.03 1118456.745 820632.669 1116843.331 1807.01
830558.257 1111969.717 825363.692 1119635.017 10012.812
821939.337 1124642.851 821728.75 1124545.904 232.816
821728.75 1124545.904 818860.359 1119640.017 6503.158
818860.359 1119640.017 817564.815 1117357.083 3181.355
818897.721 1100835.235 817602.111 1104910.497 4484.729
822608.036 1105901.399 821301.908 1105275.697 1492.543
821301.908 1105275.697 817920.913 1105251.551 3701.264
821679.078 1102882.265 821301.908 1105275.697 2535.36
818399.871 1108007.626 814838.131 1105954.242 4405.328
814838.131 1105954.242 812857.91 1104833.794 2366.934
821443.199 1110509.388 821269.908 1110214.991 341.613
863748.467 1095978.563 867110.948 1097486.92 3759.771
867870.259 1097613.553 870210.027 1099904.233 4279.399
867280.006 1097512.559 867870.259 1097613.553 598.831
867110.948 1097486.92 867280.006 1097512.559 170.991
813619.829 1083452.29 813652.568 1083246.755 208.126
813652.568 1083246.755 814884.3 1081127.323 2714.389
814884.3 1081127.323 816477.599 1080625.546 1695.024
816477.599 1080625.546 817418.231 1080159.929 1067.883
839264.34 1132716.3 839076.259 1132892.976 258.048
836108.778 1135300.305 833356.167 1134551.962 2996.137
839076.259 1132892.976 836108.778 1135300.305 3864.335
833356.167 1134551.962 831791.551 1134697.567 1624.438
826817.016 1134174.276 826449.757 1133998.409 440.226
827599.197 1135373.921 826817.016 1134174.276 1671.226
831791.551 1134697.567 827599.197 1135373.921 4475.102
857604.093 1110102.996 856127.185 1111884.872 2589.475
842591.193 1130823.941 842946.777 1131198.543 516.495
842946.777 1131198.543 843266.852 1135023.247 4121.428
845528.443 1123100.546 842591.193 1130823.941 10705.574
846656.398 1120139.729 845528.443 1123100.546 3772.235
846052.933 1119364.203 846656.398 1120139.729 982.775
847327.023 1117264.589 846529.685 1117726.207 991.255
849828.852 1116541.387 847327.023 1117264.589 2881.762
846529.685 1117726.207 846052.933 1119364.203 1885.521
856127.185 1111884.872 852013.691 1113739.426 4928.007
852013.691 1113739.426 849828.852 1116541.387 3709.011
865810.02 1104357.57 861416.519 1107667.255 6058.584
861416.519 1107667.255 857648.224 1110127.868 4821.55
856127.185 1111884.872 852586.481 1106219.522 8263.104
852586.481 1106219.522 852035.994 1106043.214 665.126
852013.691 1113739.426 853925.678 1116309.201 4170.34
853925.678 1116309.201 849828.852 1116541.387 4166.354
847327.023 1117264.589 848043.439 1115085.187 2700.708
861416.519 1107667.255 859032.57 1102864.208 5742.624
846052.933 1119364.203 839433.636 1117189.128 9946.813
842591.193 1130823.941 845528.443 1123100.546 12119.777
855230.151 1103246.791 858615.594 1102753.318 3496.555
858615.594 1102753.318 859032.57 1102864.208 431.469
860318.743 1102548.702 860063.256 1098955.255 4046.263
859032.57 1102864.208 860318.743 1102548.702 1351.334
859918.865 1098785.994 859049.305 1098866.975 907.719
860063.256 1098955.255 859918.865 1098785.994 222.481
861619.64 1103896.241 860318.743 1102548.702 2161.891
858615.594 1102753.318 858248.22 1102413.111 500.705
858248.22 1102413.111 857501.52 1100340.931 2431.451
852995.546 1118484.123 847522.829 1117536.527 5777.406
847522.829 1117536.527 847327.023 1117264.589 335.098
846529.685 1117726.207 845758.822 1116059.544 1939.851
845758.822 1116059.544 841172.679 1112599.769 5912.648
840559.055 1112334.756 840115.609 1111968.074 618.798
840115.609 1111968.074 835757.849 1107676.858 6560.924
841172.679 1112599.769 840559.055 1112334.756 669.576
813382.539 1100401.432 818791.422 1099971.353 5744.373
822816.79 1102410.217 823798.707 1102633.824 1055.705
826333.517 1104012.584 829639.065 1104763.81 3479.03
829639.065 1104763.81 834111.576 1106502.45 5173.654
823798.707 1102633.824 826333.517 1104012.584 2911.632
818897.721 1100835.235 822816.79 1102410.217 4723.925
818791.422 1099971.353 818897.721 1100835.235 882.815
822816.79 1102410.217 821679.078 1102882.265 1249.387
840115.609 1111968.074 837952.377 1112282.614 2217.105
837952.377 1112282.614 837153.786 1112429.047 811.905
837153.786 1112429.047 834371.679 1111053.315 3137.532
838881.088 1114494.668 839334.95 1113894.517 787.758
839334.95 1113894.517 837952.377 1112282.614 2552.192
837153.786 1112429.047 836242 1113252 1254.832
845758.822 1116059.544 845269.001 1113923.372 2332.645
845464.348 1113665.974 846763.047 1111462.146 2935.358
846763.047 1111462.146 848555.61 1108739.402 3318.334
848555.61 1108739.402 848682.098 1108449.019 316.736
845269.001 1113923.372 845464.348 1113665.974 323.235
849935.739 1109203.692 848555.61 1108739.402 1475.341
849972.112 1112321.302 849935.739 1109203.692 3304.692
846763.047 1111462.146 846378.816 1111451.058 384.391
846378.816 1111451.058 844427.93 1111365.202 2106.988
844427.93 1111365.202 843907.018 1111355.691 520.999
841714.155 1111495.425 840663.052 1112182.525 1333.409
843907.018 1111355.691 841867.441 1111537.63 2072.055
841867.441 1111537.63 841714.155 1111495.425 158.989
844427.93 1111365.202 844058.202 1110964.496 545.22
843541.896 1108401.134 841867.441 1111537.63 5201.404
845269.001 1113923.372 845464.348 1113665.974 755.02
863502.25 1099672.347 863074.021 1099468.091 474.448
863074.021 1099468.091 860218.557 1098408.34 3132.42
849274.797 1065570.149 851261.772 1068841.566 4423.087
856877.763 1091444.023 858366.377 1094382.181 3386.52
857100.691 1089335.872 856877.763 1091444.023 2154.182
857186.152 1088878.263 857153.805 1089180.652 304.389
857153.805 1089180.652 857100.691 1089335.872 164.056
858366.377 1094382.181 859617.02 1098332.899 4247.077
855542.332 1082540.478 857186.152 1088878.263 6764.969
854516.637 1078657.06 854810.721 1080099.389 1489.006
854810.721 1080099.389 855542.332 1082540.478 2631.845
851261.772 1068841.566 850125.526 1069426.348 1382.384
850125.526 1069426.348 851444.413 1074495.691 5422.165
851444.413 1074495.691 854516.637 1078657.06 5765.649
838815 1054150.567 840490.892 1056305.712 2906.355
844578.612 1058739.287 849031.588 1064679.999 8615.58
840490.892 1056305.712 840187.72 1056787.288 586.64
849031.588 1064679.999 849509.375 1064833.121 542.649
843928.292 1058023.834 844578.612 1058739.287 976.886
840187.72 1056787.288 843928.292 1058023.834 5152.322
842868.751 1054146.203 840490.892 1056305.712 3605.17
840105.836 1065074.832 840027.53 1063293.89 1988.28
840609.608 1059456.954 840187.72 1056787.288 2830.406
841402.196 1061845.948 840609.608 1059456.954 3840.121
840027.53 1063293.89 841402.196 1061845.948 2704.98
840027.53 1063293.89 839397.296 1062724.995 860.435
839397.296 1062724.995 839356.654 1062703.477 45.987
839356.654 1062703.477 838824.156 1062954.754 840.756
849031.588 1064679.999 846567.814 1058225.737 7956.811
846567.814 1058225.737 843928.292 1058023.834 2752.135
847078.309 1057591.808 846567.814 1058225.737 813.924
849105.907 1066020.219 847808.302 1065490.639 1493.694
847808.302 1065490.639 846205.208 1064310.355 2076.646
846205.208 1064310.355 844754.071 1064228.539 1534.018
851444.413 1074495.691 850099.626 1074378.18 1495.626
846970.515 1071449.677 848722.274 1073959.308 3213.946
850159.077 1075656.165 850099.626 1074378.18 1322.45
850159.077 1075656.165 848317.657 1076006.316 1899.592
848317.657 1076006.316 846856.825 1078225.75 2732.374
848722.274 1073959.308 848317.657 1076006.316 2130.662
856532.952 1076464.781 854516.637 1078657.06 3561.6
854516.637 1078657.06 849147.296 1078625.299 5619.5
840954.98 1079380.245 839438.554 1079071.374 1649.89
849147.296 1078625.299 846856.825 1078225.75 2411.79
842435.747 1079197.737 842426.618 1079132.554 65.819
846856.825 1078225.75 846500.963 1078180.302 358.753
846500.963 1078180.302 842435.747 1079197.737 4525.393
842426.618 1079132.554 840954.98 1079380.245 1653.929
846500.963 1078180.302 841828.134 1076355.533 5416.498
854810.721 1080099.389 852758.014 1081544.199 2661.097
852758.014 1081544.199 852224.155 1082893.237 1662.089
847453.808 1087363.077 847835.78 1087189.897 419.398
850442.728 1083642.771 852224.155 1082893.237 1948.756
849526.69 1084654.387 850442.728 1083642.771 1451.506
847835.78 1087189.897 849526.69 1084654.387 3135.398
856971.289 1081193.29 860478.53 1081608.202 3745.811
855542.332 1082540.478 856971.289 1081193.29 2001.945
852224.155 1082893.237 852412.915 1083017.298 227.87
852412.915 1083017.298 855542.332 1082540.478 3198.254
849526.69 1084654.387 846962.555 1083629.768 2904.159
846962.555 1083629.768 845597.714 1083831.511 1379.671
851548.993 1080974.114 849823.263 1081223.892 1743.766
849823.263 1081223.892 848834.274 1081899.745 1517.192
848834.274 1081899.745 846962.555 1083629.768 2615.882
850442.728 1083642.771 848834.274 1081899.745 2450.365
852758.014 1081544.199 851548.993 1080974.114 1488.037
852412.915 1083017.298 847835.78 1087189.897 8593.363
856971.289 1081193.29 858027.202 1077810.098 3830.343
859807.996 1075623.289 859997.862 1075264.538 405.896
858027.202 1077810.098 858638.708 1076898.587 1354.526
858638.708 1076898.587 859807.996 1075623.289 1995.778
859997.862 1075264.538 860425.478 1072938.051 2523.378
861910.492 1095368.401 858366.377 1094382.181 4137.738
863045.479 1094393.712 861910.492 1095368.401 1516.886
863074.021 1099468.091 862867.088 1103235.133 4213.3
867870.259 1097613.553 867576.873 1094964.45 3009.682
867576.873 1094964.45 867379.864 1093120.704 2855.039
867379.864 1093120.704 867670.867 1090021.321 3585.733
867670.867 1090021.321 867501.552 1089371.453 671.588
867635.273 1089264.667 868928.294 1083761.535 6315.679
867501.552 1089371.453 867635.273 1089264.667 171.127
868928.294 1083761.535 867975.377 1082741.817 1440.296
868625.571 1081976.531 867759.986 1078415.655 4094.477
867975.377 1082741.817 868625.571 1081976.531 1057.517
868146.09 1077817.383 867115.694 1075356.84 2740.895
867759.986 1078415.655 868146.09 1077817.383 733.977
867115.694 1075356.84 866984.022 1075314.078 138.442
866984.022 1075314.078 865915.016 1070085.867 5876.488
865915.016 1070085.867 865708.597 1067177.379 2940.293
867110.948 1097486.92 865991.464 1099741.547 2615.325
865991.464 1099741.547 863909.256 1100132.503 2254.068
871789.169 1091264.302 867806.389 1089322.576 4873.921
867806.389 1089322.576 867635.273 1089264.667 180.649
870491.838 1087402.585 867806.389 1089322.576 3778.664
866085.659 1099760.06 865991.464 1099741.547 95.997
867391.097 1102361.103 866349.908 1099941.304 2726.123
866349.908 1099941.304 866085.659 1099760.06 320.432
866984.022 1075314.078 863429.945 1075779.66 4102.971
872151.247 1079435.624 868146.09 1077817.383 4615.129
867759.986 1078415.655 865862.52 1078296.458 1985.827
871346.733 1084935.58 868928.294 1083761.535 2728.932
866897.13 1089349.766 867670.867 1090021.321 1391.066
867501.552 1089371.453 866897.13 1089349.766 604.81
866897.13 1089349.766 866405.333 1089270.428 498.156
866405.333 1089270.428 861451.289 1091404.659 5662.065
867975.377 1082741.817 867093.117 1083019.697 928.716
864723.578 1084042.221 857459.634 1088885.277 9605.96
867093.117 1083019.697 864723.578 1084042.221 2637.149
868928.282 1081671.443 868625.571 1081976.531 452.714
870367.759 1081147.369 868928.282 1081671.443 1600.453
864723.578 1084042.221 859891.387 1084267.455 5375.78
867093.117 1083019.697 863295.213 1078292.833 7141.775
863295.213 1078292.833 863177.298 1078296.99 117.988
870853.881 1062136.906 869350.774 1060348.9 2386.954
869350.774 1060348.9 865199.365 1062489.983 4834.931
863764.808 1062825.978 860888.06 1066214.522 4582.205
865199.365 1062489.983 863764.808 1062825.978 1519.393
863764.808 1062825.978 855117.41 1062919.969 9939.737
855297.553 1062583.983 850743.624 1062270.786 4994.929
855117.41 1062919.969 855297.553 1062583.983 488.032
856675.904 1056564.526 856046.684 1059708.207 3254.373
856046.684 1059708.207 855297.553 1062583.983 3033.358
856585.149 1059671.299 856046.684 1059708.207 620.423
864604.651 1067821.261 863079.502 1072541.843 5063.957
859891.387 1084267.455 857459.634 1088885.277 5313.096
857459.634 1088885.277 857186.152 1088878.263 273.572
860478.53 1081608.202 859891.387 1084267.455 3091.702
863429.945 1075779.66 863177.298 1078296.99 2735.569
861690.039 1080206.599 860478.53 1081608.202 1899.259
863177.298 1078296.99 861690.039 1080206.599 2500.574
863079.502 1072541.843 863330.067 1075108.686 2672.593
863330.067 1075108.686 863429.945 1075779.66 704.161
864990.363 1063308.172 865527.72 1065824.084 2709.333
865527.72 1065824.084 865755.824 1067065.303 1262.005
868903.457 1056077.372 866926.402 1055880.321 2324.673
866875.651 1055674.609 866926.402 1055880.321 211.881
864700.32 1059559.316 863606.058 1054975.277 6226.946
863606.058 1054975.277 863251.968 1054692.028 510.729
863079.502 1072541.843 860425.478 1072938.051 2713.454
860425.478 1072938.051 858071.714 1074705.538 3256.456
863330.067 1075108.686 859997.862 1075264.538 3503.044
850975.132 1059160.251 849108.037 1056179.95 3692.426
849061.139 1056161.468 847162.417 1052889.154 4288.818
849108.037 1056179.95 849061.139 1056161.468 50.408
850852.747 1050614.777 850975.132 1059160.251 10021.384
850975.132 1059160.251 851750.316 1060740.875 1902.506
833885.168 1071295.283 835409.393 1071605.976 1556.639
842551.118 1071209.664 847132.097 1070909.503 4660.143
847132.097 1070909.503 850125.526 1069426.348 3448.399
838606.456 1070826.182 840234.278 1070530.813 1710.237
840234.278 1070530.813 842551.118 1071209.664 2468.772
835409.393 1071605.976 838606.456 1070826.182 3324.635
833858.062 1070796.399 824786.247 1069688.699 9653.342
856224.5 1066360.614 852041.957 1068682.487 5080.39
852041.957 1068682.487 851363.189 1068826.264 693.828
851363.189 1068826.264 851261.772 1068841.566 102.564
844138.703 1066277.874 842301.363 1068760.724 3179.1
858027.202 1077810.098 856532.952 1076464.781 2094.292
856532.952 1076464.781 851363.189 1068826.264 9655.543
859807.996 1075623.289 858071.714 1074705.538 2366.447
858071.714 1074705.538 852041.957 1068682.487 9414.768
838606.456 1070826.182 838442.174 1070009.202 908.146
838442.174 1070009.202 839368.815 1069400.354 1108.766
839368.815 1069400.354 842301.363 1068760.724 3111.055
839368.815 1069400.354 839215.116 1068846.237 604.534
842551.118 1071209.664 836780.732 1078012.825 9490.2
829759.639 1053030.355 828945.724 1056421.652 3901.977
829182.871 1057270.955 831965.101 1053216.946 5619.245
828945.724 1056421.652 829182.871 1057270.955 919.675
829678.212 1060371.009 829977.264 1060326.121 368.237
829247.564 1058472.238 829678.212 1060371.009 2036.3
827045.003 1054621.755 828945.724 1056421.652 2659.757
829182.871 1057270.955 829247.564 1058472.238 1203.766
840609.608 1059456.954 835413.356 1058757.7 5658.094
829247.564 1058472.238 825437.069 1058882.728 3867.27
835413.356 1058757.7 832594.6 1057949.65 3009.07
832594.6 1057949.65 829247.564 1058472.238 3588.482
829678.212 1060371.009 829788.031 1060546.385 206.922
864700.32 1059559.316 865199.365 1062489.983 3125.91
866533.366 1053701.866 864700.32 1059559.316 6457.608
865199.365 1062489.983 865038.586 1063102.423 633.213
865038.586 1063102.423 864990.363 1063308.172 211.325
866926.402 1055880.321 866958.365 1056410.341 614.543
866958.365 1056410.341 866573.688 1056811.733 564.919
866854.382 1055309.486 866875.651 1055674.609 365.742
820431.562 1116638.75 824830.83 1114264.871 5413.016
813654.839 1118553.249 816679.337 1117034.616 3407.719
816679.337 1117034.616 817564.815 1117357.083 942.545
817564.815 1117357.083 820431.562 1116638.75 2976.957
827189.026 1113023.819 830112.069 1112058.744 3126.318
830558.257 1111969.717 831448.147 1111461.137 1049.632
830112.069 1112058.744 830558.257 1111969.717 454.983
831448.147 1111461.137 834209.469 1108076.641 4499.446
863748.467 1095978.563 860218.557 1098408.34 4312.69
858019.054 1099688.375 857501.52 1100340.931 832.869
855459.539 1101611.157 855012.627 1102219.046 754.492
853981.787 1104393.008 853511.27 1104883.551 679.72
852035.994 1106043.214 848682.098 1108449.019 4403.664
855012.627 1102219.046 854997.483 1102269.107 52.302
857501.52 1100340.931 855459.539 1101611.157 2421.712
853511.27 1104883.551 852538.868 1105264.182 1044.243
854997.483 1102269.107 853981.787 1104393.008 2356.732
852538.868 1105264.182 852035.994 1106043.214 927.24
848682.098 1108449.019 843696.299 1108387.981 5236.675
837565.063 1107425.381 837273.681 1107457.093 293.103
843541.896 1108401.134 839696.126 1107567.355 4038.364
843696.299 1108387.981 843541.896 1108401.134 154.962
837273.681 1107457.093 835757.849 1107676.858 1538.554
839696.126 1107567.355 837565.063 1107425.381 2150.71
859049.305 1098866.975 858019.054 1099688.375 1357.437
859056.171 1098689.309 859049.305 1098866.975 178.459
859881.508 1098385.815 859617.02 1098332.899 269.73
860218.557 1098408.34 859881.508 1098385.815 337.801
859617.02 1098332.899 859056.171 1098689.309 689.988
828494.207 1088236.361 827562.201 1088620.916 1146.598
824010.668 1093094.049 822564.153 1096393.364 3936.683
822564.153 1096393.364 822417.685 1096499.217 180.714
822417.685 1096499.217 817962.421 1098037.391 4868.844
827562.201 1088620.916 826506.079 1089158.469 1185.056
826506.079 1089158.469 824010.668 1093094.049 4816.372
817962.421 1098037.391 816976.879 1098545.8 1145.875
816976.879 1098545.8 813382.539 1100401.432 4081.351
839334.628 1079453.004 834474.049 1082301.646 7455.1
833617.08 1085556.898 828615.546 1088037.604 6462.719
834385.706 1084459.188 834297.107 1084497.528 96.539
834297.107 1084497.528 833617.08 1085556.898 1476.872
834474.049 1082301.646 834385.706 1084459.188 2364.708
849045.957 1066101.436 847124.356 1070433.905 5667.175
841828.134 1076355.533 839438.554 1079071.374 3720.461
846970.515 1071449.677 841828.134 1076355.533 7523.765
839438.554 1079071.374 839404.846 1079130.082 67.697
847132.097 1070909.503 846970.515 1071449.677 581.413
847124.356 1070433.905 847132.097 1070909.503 475.817
854343.887 1058388.023 851750.316 1060740.875 3522.684
851750.316 1060740.875 850743.624 1062270.786 1842.701
850743.624 1062270.786 849509.375 1064833.121 3025.3
856555.991 1056622.977 855607.862 1057111.495 1081.782
861927.062 1053993.536 858573.373 1055312.239 4042.397
858573.373 1055312.239 856675.904 1056564.526 2278.335
856675.904 1056564.526 856555.991 1056622.977 133.4
817962.421 1098037.391 816976.879 1098545.8 1141.035
817414.107 1063499.309 814562.054 1061258.546 3904.596
818266.053 1063458.804 820195.13 1068829.947 6181.57
815081.621 1064878.637 814426.672 1063877.008 1196.753
814562.054 1061258.546 814754.622 1060746.097 564.333
814426.672 1063877.008 814542.138 1061356.006 2585.293
818739.5 1056970.739 819572.04 1056397.327 1010.904
814754.622 1060746.097 818739.5 1056970.739 5708.756
814542.138 1061356.006 814562.054 1061258.546 99.474
814754.622 1060746.097 813723.864 1056602.087 5759.487
813723.864 1056602.087 813853.702 1055680.888 930.304
814836.799 1055942.559 813723.864 1056602.087 1305.212
813853.702 1055680.888 813332.518 1055477.453 569.803
817681.028 1054550.772 817566.939 1054534.657 115.222
814836.799 1055942.559 813853.702 1055680.888 1028.163
817566.939 1054534.657 814836.799 1055942.559 3258.948
814542.138 1061356.006 812271.843 1062976.242 2843.112
820605.943 1069851.93 820195.13 1068829.947 1135.699
820195.13 1068829.947 818903.04 1068911.8 1585.116
818903.04 1068911.8 813651.135 1066113.706 6070.163
867063.037 1108518.56 865810.02 1104357.57 4510.446
865810.02 1104357.57 864088.206 1100483.24 4479.125
863909.256 1100132.503 863502.25 1099672.347 614.326
864088.206 1100483.24 863909.256 1100132.503 393.764
863502.25 1099672.347 863748.467 1095978.563 3876.532
861451.289 1091404.659 857153.805 1089180.652 4940.598
857153.805 1089180.652 847723.926 1087781.717 9841.851
863748.467 1095978.563 863045.479 1094393.712 1747.181
863045.479 1094393.712 861451.289 1091404.659 3451.974
847453.808 1087363.077 845597.714 1083831.511 4030.775
844694.74 1083395.589 843848.103 1082800.254 1034.996
844945.341 1083569.737 844694.74 1083395.589 305.17
845597.714 1083831.511 844945.341 1083569.737 724.739
847723.926 1087781.717 847453.808 1087363.077 498.221
842406.997 1081873.3 839545.227 1079717.044 3587.009
839545.227 1079717.044 839334.628 1079453.004 337.741
836577.852 1077898.087 834372.478 1075625.711 3234.462
839404.846 1079130.082 836780.732 1078012.825 3000.413
839334.628 1079453.004 839404.846 1079130.082 330.929
836780.732 1078012.825 836577.852 1077898.087 233.078
834372.478 1075625.711 830203.758 1073102.127 4878.521
827560.357 1071216.904 828210.722 1071702.126 812.891
826676.068 1070856.707 825112.482 1070077.884 1769.69
824077.482 1071423.43 823241.088 1071539.912 844.478
821268.679 1065582.25 820730.426 1063784.592 1897.908
820208.185 1060539.88 819742.83 1058332.163 2283.125
820973.103 1062163.119 820208.185 1060539.88 1849.667
