-805541.115	-990403.576	-805521.1	-990411.345	0.4627
-721396.0	-1052860.8	-721062.76	-1053407.858	7.7196
-676359.333	-1040833.919	-675978.208	-1041097.886	5.2035
-857071.95	-1039267.52	-854289.81	-1040087.67	35.0918
-663771.536	-1036203.713	-663566.08	-1037782.32	17.8062
-749112.72	-1053953.78	-749962.11	-1054825.44	24.8793
-765682.58	-1040663.16	-765097.63	-1039469.87	16.3641
-778922.16	-1071182.43	-781657.589	-1070927.959	31.6622
-756485.88	-996910.85	-755871.129	-995504.851	20.1809
-694157.94	-1044358.01	-694128.44	-1044382.37	0.8827
-752450.15	-1042833.73	-752455.375	-1043124.0	3.241
-730244.83	-1030971.86	-729616.5	-1031588.92	9.8277
-767628.36	-1046038.68	-767521.688	-1046058.5	2.1728
-738807.89	-1040058.4	-738890.244	-1040092.129	1.7807
-849492.813	-1064832.5	-849524.125	-1064819.0	0.9023
-778922.16	-1071182.43	-778814.3	-1071062.64	3.3225
-641605.123	-1092203.697	-642864.698	-1091196.524	20.2737
-734667.725	-1041598.981	-734904.4	-1041120.39	6.6804
-781482.919	-985956.992	-781603.936	-986039.87	2.9908
-740252.159	-1048828.77	-740042.682	-1048803.266	4.261
-819326.668	-1076797.521	-818948.018	-1077663.065	14.1951
-781065.17	-989219.41	-781064.88	-989176.29	0.4791
-687128.448	-1059812.154	-688066.84	-1062324.49	38.6073
-702051.307	-1042737.632	-700476.8	-1041432.14	23.2614
-831413.73	-984863.759	-834024.087	-983878.067	37.2926
-745098.936	-1048384.833	-744834.87	-1048200.68	6.4699
-690276.83	-1015960.33	-690459.05	-1018887.38	35.1606
-767326.434	-971436.256	-767218.369	-971343.443	3.0629
-721519.313	-1032410.851	-721593.39	-1032506.03	0.9278
-851518.2	-1010751.166	-851816.443	-1010487.409	7.9947
-753684.045	-981066.838	-754958.704	-982106.82	20.1124
-737336.209	-1046745.719	-737336.38	-1046672.94	1.5864
-757816.444	-1031573.963	-757892.83	-1031276.15	6.165
-721832.46	-1081626.08	-721734.23	-1079750.92	23.4727
-770406.95	-1016484.18	-770317.58	-1016319.82	3.7807
-699256.34	-1061459.02	-698639.7	-1060855.31	9.8549
-658260.77	-1017886.87	-658912.297	-1021936.138	70.0547
-649269.117	-1061763.106	-649286.677	-1061749.033	0.4879
-671549.868	-1018795.541	-670644.52	-1018055.48	13.4669
-754958.704	-982106.82	-754170.984	-982983.49	14.0879
-733066.43	-1000888.03	-731996.41	-998262.67	36.1566
-738930.214	-1070969.271	-738946.797	-1071544.05	6.9157
-687083.697	-1086022.321	-688233.261	-1086832.798	15.9185
-774993.72	-1033762.995	-774972.65	-1033732.19	0.8267
-740572.33	-1040310.77	-740517.97	-1040263.89	1.7239
-654990.782	-1070102.447	-655004.554	-1070119.791	0.2815
-697482.489	-1026804.253	-697605.08	-1030139.578	40.9297
-833948.712	-1071199.905	-833895.713	-1071419.942	4.535
-801941.445	-1036474.226	-800263.776	-1036286.025	21.8177
-662783.192	-1048928.588	-663755.607	-1051422.114	32.2759
-865033.199	-1014739.988	-867009.472	-1014018.47	43.5391
-794659.195	-1039549.728	-798142.012	-1040529.697	42.4833
-782050.48	-1009785.59	-782023.23	-1007416.47	27.9675
-728843.855	-1039330.22	-729214.448	-1040266.062	11.6336
-739238.46	-1040119.82	-739082.491	-1040215.115	7.0247
-708461.4	-1069518.07	-707874.94	-1069852.35	7.535
-738120.433	-1086138.778	-738150.745	-1085874.268	34.3448
-762551.91	-1038286.19	-762567.14	-1038342.76	0.6517
-724640.929	-1034155.105	-726557.64	-1030504.07	48.8248
-705427.24	-1044468.27	-705211.72	-1044587.42	1.8946
-748333.149	-980555.381	-748074.278	-981286.736	8.8946
-718601.39	-1025304.16	-720536.65	-1026893.42	28.2774
-781214.734	-998287.394	-782077.75	-996422.43	24.2293
-646321.017	-1065809.304	-643828.134	-1066696.643	30.2892
-741812.93	-1041316.18	-742025.384	-1041551.688	7.0792
-836190.341	-989605.311	-835338.541	-986249.51	40.304
-689537.866	-1046430.53	-689541.189	-1046445.739	0.3286
-771925.35	-1015431.21	-772409.43	-1015257.39	5.8493
-724437.183	-1041554.406	-724451.812	-1041571.23	0.2787
-696275.836	-1045441.325	-696311.254	-1045338.548	1.3996
-765367.06	-1080162.52	-765999.3	-1078549.26	20.0507
-829974.814	-1072884.661	-830129.382	-1072797.519	1.3659
-684709.56	-1008697.17	-684463.163	-1008439.427	7.1319
-824860.766	-1067179.646	-823952.872	-1066561.885	12.8385
-659303.77	-1056898.26	-659290.395	-1054466.073	29.1135
-772417.03	-1059210.58	-772442.814	-1059091.704	2.4399
-700619.652	-1070088.575	-699963.086	-1071719.372	19.7881
-676623.208	-1092587.477	-676956.373	-1091523.562	33.7167
-750178.031	-1005376.112	-750159.616	-1005373.797	0.3965
-865292.98	-1015988.686	-865301.54	-1016244.292	5.3412
-660644.73	-1082561.32	-658278.062	-1080883.94	35.1294
-645895.34	-1082488.863	-644785.521	-1082590.738	12.6815
-641200.314	-1062662.991	-641137.754	-1061523.742	13.0045
-732856.34	-1029634.35	-732473.929	-1029694.138	8.3888
-784542.341	-1004527.927	-783314.78	-1005296.41	16.7261
-741810.06	-1048888.99	-743775.84	-1049079.58	40.6317
-776403.965	-1052478.333	-776091.979	-1050901.754	22.7404
-769389.42	-1033348.2	-769269.16	-1031918.29	16.3108
-778371.176	-1058882.796	-778543.215	-1058986.636	1.5458
-741595.338	-1042667.249	-741631.52	-1043058.113	7.8583
-779024.37	-981604.83	-778879.455	-981677.522	3.2429
-763264.3	-977132.65	-763397.24	-977099.53	2.7411
-726774.909	-1054699.946	-727029.82	-1054875.525	6.1936
-727201.508	-993032.23	-725140.036	-993094.291	28.9073
-753337.248	-1047994.104	-753428.182	-1047855.423	3.3169
-748228.245	-984805.298	-748266.93	-984834.88	0.5413
-756891.0	-1048656.43	-755561.139	-1048762.837	15.0894
-706833.082	-1051923.937	-707080.209	-1050289.257	18.914
-669508.322	-1044456.713	-669043.352	-1044621.083	9.917
-695912.142	-1063048.495	-695861.772	-1062713.259	3.7869
-820611.661	-1069858.811	-821832.261	-1069947.466	24.7613
-671939.704	-1014790.747	-671157.532	-1014752.688	16.1466
-719664.66	-1030725.65	-719755.49	-1030528.03	2.6695
-646889.99	-1040994.64	-646418.13	-1041526.08	14.3949
-788804.87	-979200.83	-789064.31	-977443.98	19.77
-752070.68	-1038599.17	-752161.6	-1038473.45	3.1032
-749343.934	-1045675.019	-751326.36	-1045689.05	39.6496
-664402.25	-1047829.813	-664184.063	-1047903.25	2.5584
-824242.78	-1071919.35	-824346.25	-1071995.96	2.594
-675688.767	-1054501.648	-675849.46	-1054214.26	6.9207
-753071.696	-979898.12	-752431.017	-980746.742	12.9967
-788280.93	-990324.35	-788150.0	-990375.94	2.8245
-662627.63	-1025776.23	-662006.84	-1026065.79	8.3798
-742518.5	-1045924.19	-742522.57	-1045850.3	1.4826
-706247.82	-1004012.78	-706091.96	-1004485.88	5.5552
-789158.18	-1016222.98	-788774.22	-1016148.65	4.5635
-646565.498	-1077448.371	-646962.665	-1079051.72	22.6955
-747453.951	-1024023.395	-747371.97	-1023961.73	2.0881
-763141.96	-992584.68	-762936.56	-992381.36	5.7809
-754233.047	-1046633.889	-753444.92	-1047853.34	30.0925
-753600.19	-1041770.82	-753237.68	-1041867.54	2.8888
-754682.0	-993568.33	-756148.73	-993317.52	35.7804
-650316.67	-1066703.03	-651043.587	-1068475.414	21.5925
-882361.76	-1020912.45	-882376.558	-1020884.772	0.3532
-810692.36	-991756.35	-810760.28	-991750.83	0.8474
-646333.375	-1062376.067	-646349.547	-1062365.682	0.4698
-808214.44	-991501.83	-810681.831	-985609.893	81.2757
-810812.074	-1036876.588	-810276.99	-1036473.986	8.7522
-725654.097	-998847.16	-727322.78	-1001073.29	40.4746
-702593.435	-1089864.197	-702961.865	-1089131.717	22.0755
-742614.85	-1013335.24	-742265.16	-1013559.67	4.628
-648320.15	-1058431.014	-648218.514	-1058462.339	2.1307
-746021.746	-1054033.324	-745964.069	-1053779.076	5.2307
-814348.83	-1031915.438	-815676.12	-1031636.57	17.7495
-725329.222	-978326.922	-724592.087	-974878.778	39.5175
-713680.036	-1033381.515	-714019.39	-1030869.42	30.4263
-746274.66	-993820.43	-745363.224	-990602.243	41.0983
-733709.44	-1030190.23	-732856.34	-1029634.35	23.0089
-778139.229	-981927.018	-778150.952	-981922.887	0.2944
-767753.343	-1064569.401	-768216.533	-1064805.843	5.9362
-737520.29	-1046623.77	-737762.72	-1046569.09	5.0013
-766569.98	-1006757.01	-766470.27	-1008040.88	15.8633
-695047.376	-1044391.963	-694157.94	-1044358.01	9.8973
-730812.91	-1045592.62	-730655.43	-1045534.04	2.1007
-649184.804	-1019796.781	-649081.88	-1019866.94	2.5201
-792277.4	-1036604.21	-791434.04	-1034401.32	27.4042
-828138.18	-988352.21	-829024.303	-985564.954	35.7076
-768394.55	-991513.293	-768913.823	-991587.479	5.8397
-776179.99	-979470.54	-774371.24	-980479.83	28.5228
-680931.996	-991412.351	-681247.84	-991599.76	4.8892
-729424.24	-1055153.083	-728273.927	-1055690.496	14.9008
-741783.23	-1022223.97	-741471.85	-1019735.03	28.0143
-704080.94	-1018633.22	-704031.14	-1018885.86	2.8612
-814270.804	-1042305.748	-814250.59	-1042219.57	0.9841
-770761.02	-979548.54	-773237.107	-978438.398	25.3477
-800928.821	-1006647.121	-798710.683	-1005533.253	30.7546
-738037.11	-1005368.743	-738002.88	-1005326.91	0.6022
-808251.99	-998862.84	-807625.76	-999569.73	10.7361
-729298.04	-1084653.56	-729054.11	-1086088.29	19.7707
-850635.225	-1022379.352	-846221.073	-1022074.287	54.5038
-701062.533	-1010506.052	-700948.227	-1010726.782	5.087
-794481.78	-1004012.95	-794481.072	-1003988.877	0.2998
-712873.074	-983376.143	-712873.971	-983396.929	0.498
-758192.223	-1015753.97	-758638.51	-1013428.37	31.331
-856461.245	-1058546.125	-856838.514	-1058576.18	4.5292
-642862.219	-1071659.45	-640730.83	-1072215.52	24.5842
-714747.487	-1020317.35	-715971.72	-1019153.54	19.1379
-772600.332	-1054949.996	-772662.778	-1054864.906	2.1115
-753305.819	-1004644.725	-753311.776	-1004662.85	0.2337
-802663.404	-1071055.267	-806461.312	-1072615.239	47.0752
-780629.94	-1015323.93	-779957.29	-1013277.41	24.2379
-845263.628	-1031836.868	-845191.49	-1031871.04	1.6898
-800845.07	-1040057.81	-799534.342	-1038607.217	25.4128
-783506.85	-1065494.96	-783554.64	-1066015.71	14.1478
-783766.49	-973858.9	-784099.891	-975185.692	16.6176
-644574.533	-1038412.225	-644501.1	-1038399.972	0.8415
-659255.092	-1065048.695	-659884.474	-1065080.258	12.8
-671157.532	-1014752.688	-671278.02	-1014903.47	2.4373
-657637.67	-1071921.73	-659661.553	-1072015.61	24.8669
-673383.37	-1012036.57	-673303.995	-1012046.221	1.7242
-850259.53	-1002106.96	-849278.494	-1001949.545	11.1943
-692398.456	-1061029.368	-691574.13	-1060305.91	12.3229
-687349.345	-1073792.005	-688002.282	-1075181.562	22.8114
-881432.276	-1028474.542	-881426.324	-1030947.055	29.6599
-848599.115	-1010014.034	-848631.622	-1009970.503	1.4667
-810667.344	-991730.324	-810333.785	-991622.577	4.512
-816360.47	-1040386.63	-814540.66	-1041755.27	28.7661
-887508.86	-1019850.702	-887593.216	-1019848.564	0.9376
-664324.403	-1076602.339	-665871.701	-1077467.464	20.0444
-827877.321	-1041525.222	-827952.099	-1041307.414	4.8078
-669115.19	-1014089.95	-669096.11	-1014095.01	0.3948
-783489.42	-1061938.708	-783301.77	-1061787.31	4.8223
-649218.969	-1061762.193	-649175.166	-1061861.382	2.3039
-827416.761	-1067890.621	-826590.528	-1066929.803	26.2987
-846571.19	-1058231.87	-849027.29	-1064681.514	90.2701
-702096.308	-1043248.3	-699059.06	-1044114.19	35.1983
-647250.053	-1071710.344	-647230.95	-1071708.757	0.4132
-802162.267	-989165.468	-802745.655	-986906.4	25.9943
-677792.44	-1026214.67	-675281.436	-1028735.788	45.6011
-693984.34	-985511.09	-693882.019	-985360.406	3.7781
-759709.546	-1022511.169	-758738.418	-1022082.312	11.8463
-666244.74	-1012055.81	-665581.79	-1012129.63	7.488
-713219.871	-1058449.529	-713318.64	-1057596.11	17.2105
-756787.96	-1074718.42	-756668.73	-1074707.95	2.4104
-806693.978	-1072845.383	-806475.528	-1072629.159	6.2448
-734517.46	-1041013.28	-732453.52	-1040841.31	23.4591
-845456.526	-1038852.984	-846443.724	-1036838.121	29.6232
-835040.953	-1040646.03	-833692.707	-1042370.341	27.0697
-730385.752	-1043397.184	-730143.03	-1043481.59	1.9783
-723303.99	-1003392.09	-723479.16	-1003385.98	2.1202
-826432.35	-1070622.92	-826669.354	-1070793.339	6.2811
-753333.535	-979268.124	-753862.964	-979708.209	16.1472
-861624.971	-1062894.808	-860415.091	-1062241.287	15.9367
-675640.02	-1070644.17	-673976.137	-1069265.756	24.7486
-831240.458	-999151.728	-831193.859	-999203.224	0.7827
-770075.309	-979937.134	-769529.73	-980208.64	6.8996
-756963.7	-1065845.66	-759007.55	-1068529.69	26.6288
-650684.518	-1064923.191	-648646.5	-1065164.625	24.232
-870696.034	-1028508.817	-868550.73	-1025322.24	52.7641
-748331.57	-1058014.71	-748344.33	-1057914.08	1.1681
-807087.86	-996251.48	-807022.055	-996238.78	1.4381
-825530.02	-1076547.61	-824557.59	-1076392.94	7.5886
-874060.667	-995595.356	-873406.78	-991086.604	56.5628
-796572.45	-1009553.07	-794318.27	-1008076.35	35.2352
-784212.8	-1059855.91	-783526.28	-1061170.79	17.6327
-690630.034	-1083921.78	-693617.036	-1085212.682	47.0527
-831365.121	-1070584.323	-832522.232	-1070640.672	13.0353
-674962.455	-1021144.372	-675391.292	-1019425.013	21.2716
-747391.63	-1054904.92	-747508.02	-1054938.99	2.4729
-855476.543	-997761.633	-853365.73	-1002828.81	82.2162
-679531.5	-1068030.357	-679522.468	-1067119.159	18.6815
-752450.15	-1042833.73	-752328.935	-1043033.012	1.8063
-736747.68	-1038593.73	-735568.11	-1040276.17	23.0066
-777963.57	-980328.72	-778018.52	-980258.925	0.987
-765196.17	-991442.12	-765234.64	-991502.28	0.802
-779251.363	-993739.69	-780523.91	-993848.68	16.6398
-831111.946	-997765.178	-830193.24	-997923.3	18.8514
-827404.39	-1021838.42	-827593.495	-1020692.692	13.5838
-779014.383	-981884.226	-779009.3	-981800.15	1.9035
-744509.614	-989894.407	-744693.307	-988746.254	13.289
-767952.16	-1018202.72	-767274.47	-1016513.4	20.8151
-754326.98	-1045709.048	-755007.66	-1046144.38	16.2349
-777324.325	-973961.95	-777348.35	-973934.58	0.8991
-829697.252	-1070349.003	-829918.574	-1070530.916	6.1988
-744427.01	-1041940.53	-742589.37	-1041655.95	37.5046
-743748.95	-1024743.24	-743703.125	-1025022.688	5.6779
-650508.75	-1024626.59	-649971.71	-1026167.52	21.1755
-668960.1	-1074642.45	-667006.204	-1075075.738	22.5391
-789558.28	-989147.0	-789599.47	-989178.13	1.2052
-675234.35	-1007214.66	-675048.91	-1008405.81	14.4849
-662680.682	-1092699.221	-660193.355	-1090932.548	38.7827
-752105.489	-980945.987	-752687.05	-982562.7	29.8309
-770823.51	-981441.98	-770807.14	-981413.88	0.3614
-745060.155	-988699.985	-744763.263	-988713.681	6.4109
-697516.782	-1035928.448	-697541.012	-1035978.822	0.6215
-660888.99	-1076633.9	-661479.04	-1077396.65	10.8314
-742458.968	-1045227.057	-741982.434	-1043721.781	32.9304
-644971.38	-1032389.41	-643499.44	-1034658.75	32.1053
-647877.341	-1062897.559	-646271.32	-1063832.91	21.1834
-720501.53	-1007824.76	-721120.86	-1008565.41	13.7512
-756498.84	-1080484.19	-757206.48	-1080755.63	8.5446
-816403.88	-1076194.94	-815495.249	-1077006.108	25.9878
-777861.4	-994155.78	-776977.4	-994336.9	10.2272
-703994.683	-1051276.113	-702949.797	-1052173.005	16.0268
-755071.627	-972993.598	-756230.625	-971996.438	18.0536
-827959.95	-1025194.124	-828432.897	-1025096.197	5.3664
-809128.779	-1074842.045	-807937.656	-1073945.98	17.5032
-645008.33	-1049648.67	-645067.71	-1049645.3	1.2046
-813718.777	-1072673.812	-818651.724	-1074636.177	41.9127
-862971.997	-1029304.174	-863093.577	-1028678.965	7.5579
-739353.38	-1033785.91	-739362.188	-1033725.438	1.2488
-830319.0	-1023231.16	-831254.004	-1022479.198	14.2427
-867326.503	-1012994.96	-866969.154	-1012833.063	8.3171
-865997.726	-1006888.609	-865417.798	-1006932.159	6.5992
-644390.63	-1074453.586	-644363.469	-1074457.652	0.5496
-677020.49	-1000618.96	-677452.67	-996678.42	46.8155
-826437.994	-1068327.778	-824983.948	-1067325.925	35.8204
-788376.49	-989836.61	-788657.3	-989779.55	3.1884
-819105.02	-1017258.59	-819149.87	-1017315.07	0.802
-815246.656	-1034011.793	-813741.686	-1034385.49	18.7055
-698168.294	-995083.306	-699656.9	-989234.21	70.847
-826730.649	-1070790.848	-826644.106	-1068543.16	26.7508
-857441.077	-1066745.506	-857682.671	-1066757.76	2.6878
-719358.41	-1030469.28	-719467.12	-1030538.8	1.4522
-664760.619	-1005645.69	-664728.44	-1005648.28	0.3593
-645261.5	-1019198.11	-645714.73	-1017890.78	15.5565
-689519.15	-1046326.769	-689587.498	-1046417.111	1.2842
-735378.68	-1040730.19	-735557.76	-1040276.86	9.9173
-764859.74	-983493.05	-764427.96	-984213.11	10.0768
-815143.711	-1070873.278	-815293.012	-1071088.658	5.2415
-778958.856	-1029962.33	-780351.726	-1028866.151	20.938
-863515.102	-1062767.975	-861624.971	-1062894.808	26.156
-865944.702	-1046034.631	-867453.799	-1044174.344	27.0517
-726488.524	-1059462.93	-725952.316	-1059744.272	12.2773
-685206.43	-1070551.72	-684936.41	-1068925.74	18.5536
-684827.173	-1062061.435	-686980.44	-1062408.9	27.9723
-809228.339	-1008664.888	-812426.4	-1007250.22	41.4308
-736690.38	-983714.019	-736667.864	-983719.336	0.5083
-688864.228	-1079452.576	-688754.704	-1080190.043	8.8152
-767615.32	-1045923.917	-767491.287	-1045988.307	3.53
-757249.19	-1054548.64	-758171.547	-1053690.762	14.753
-759844.263	-994650.504	-759169.19	-993327.263	17.4232
-783870.85	-988372.22	-783982.72	-988290.11	1.6467
-807838.519	-1027990.408	-808386.509	-1029996.246	23.7409
-783769.365	-1025764.997	-781142.37	-1024346.29	33.7428
-666052.66	-1013687.66	-664642.66	-1013307.79	16.2259
-848832.896	-1010100.024	-848962.91	-1010196.535	3.2388
-690438.51	-1007547.74	-690227.01	-1008787.15	17.1036
-695848.88	-1063391.09	-694676.06	-1062700.39	15.2698
-711558.013	-1059050.548	-709530.633	-1060363.498	27.4549
-737247.074	-1035840.859	-737250.813	-1035813.563	0.551
-886250.58	-1006012.601	-887135.399	-1006153.178	18.6634
-692470.7	-1037425.66	-692331.51	-1039270.14	20.6581
-715974.36	-1048190.05	-718045.351	-1046662.504	32.5993
-753550.831	-1045351.972	-753521.58	-1045244.16	1.2416
-667732.27	-1052888.66	-666416.596	-1051353.785	28.8421
-788981.45	-1005130.06	-788963.31	-1005173.23	0.943
-751945.629	-984673.444	-751731.718	-984231.884	5.6432
-765293.39	-1061827.9	-765106.286	-1060529.073	20.7855
-737206.749	-1023015.723	-737576.263	-1021220.559	23.8318
-679630.205	-1067940.403	-679959.244	-1068126.389	7.6177
-709975.95	-1078585.03	-707680.002	-1079370.444	30.4826
-786314.85	-1063861.96	-785879.46	-1063937.49	4.9818
-781165.18	-977555.19	-779744.871	-976486.266	19.7641
-677070.88	-1001484.59	-677007.72	-1000843.96	14.8889
-716853.89	-1028471.05	-716792.41	-1028460.31	0.696
-678232.017	-1006361.03	-677815.19	-1005964.39	6.5592
-764550.697	-1059651.999	-765494.96	-1058755.27	17.3263
-834476.86	-1034461.395	-835229.15	-1036761.68	32.6385
-652788.91	-1048069.96	-653801.06	-1046947.06	17.5371
-642027.43	-1036100.23	-641536.53	-1036240.3	10.2199
-691713.46	-1050986.78	-692138.97	-1053501.65	28.9322
-714955.33	-1050127.92	-713785.282	-1051216.456	21.1628
-654291.117	-1037485.592	-652600.61	-1037242.8	20.7456
-719811.36	-993031.51	-726528.96	-994833.11	97.236
-772290.594	-972053.928	-773077.46	-973270.523	16.7256
-740406.404	-1048873.624	-741046.815	-1048810.985	13.0895
-693463.932	-1026383.908	-695271.118	-1026511.729	21.0696
-735825.19	-1046142.27	-734745.64	-1045801.2	22.7158
-717159.18	-1080163.72	-716793.53	-1080685.37	7.485
-738223.133	-1026283.648	-737151.093	-1027403.432	17.4502
-718581.56	-1070656.91	-717029.302	-1073941.21	51.5139
-814934.646	-1044042.706	-814270.804	-1042305.748	25.7184
-805521.1	-990411.345	-807218.882	-991570.862	25.1176
-776977.4	-994336.9	-775685.57	-995993.75	25.5095
-778671.883	-1022544.298	-778800.86	-1022489.66	1.561
-700948.227	-1010726.782	-701009.116	-1011040.206	6.3971
-727819.46	-1073856.16	-727946.954	-1073950.328	3.5076
-797092.49	-1041981.24	-797715.38	-1042168.53	7.3211
-648218.514	-1058462.339	-648176.324	-1058521.286	1.4625
-690459.05	-1018887.38	-691880.813	-1019898.25	21.9669
-740022.484	-1032690.58	-740013.875	-1032677.758	0.1869
-832441.61	-1024564.49	-832638.577	-1024569.831	2.1893
-854740.22	-1011317.25	-854546.74	-1011568.45	6.3579
-781686.39	-976700.47	-781209.79	-976036.71	17.0691
-710188.14	-1048859.05	-710182.35	-1049300.4	8.832
-724372.57	-1065211.67	-721564.055	-1069982.225	44.4863
-777798.65	-971854.93	-775193.89	-971812.77	31.3787
-685944.85	-993645.62	-685788.91	-993690.74	3.2477
-807997.3	-1023995.28	-805933.271	-1023474.187	24.6881
-832911.048	-1027494.357	-834807.219	-1026606.637	23.9297
-749006.06	-998903.22	-749612.02	-998037.06	13.4641
-794276.65	-1021389.39	-794397.695	-1023702.711	30.7193
-730521.401	-1057413.653	-730531.813	-1057439.07	0.3263
-675298.665	-1071534.53	-675198.195	-1071371.947	2.9459
-763002.36	-1036772.169	-762993.042	-1036759.664	0.3367
-644757.665	-1038531.886	-644892.875	-1038839.148	3.7326
-722367.371	-1006034.439	-721659.61	-1005327.96	11.9483
-770807.14	-981413.88	-769283.265	-983580.511	41.1164
-740017.87	-1023680.65	-741582.743	-1023354.686	21.2146
-852196.714	-1010420.746	-852230.78	-1010352.22	2.5828
-794666.078	-986619.372	-795341.173	-986115.417	9.6739
-678205.782	-991822.832	-678506.4	-991606.16	8.7182
-746181.747	-1054149.451	-746077.791	-1054052.872	2.8768
-693104.317	-1069194.366	-694188.084	-1070765.684	21.5288
-652497.992	-1066015.383	-652274.886	-1066104.592	2.6761
-642805.577	-1092189.703	-642864.698	-1091196.524	11.2109
-757897.741	-971877.005	-758207.97	-971824.14	4.0752
-661199.007	-1036333.514	-658843.558	-1036421.033	26.7958
-729778.3	-987713.52	-728916.517	-986860.571	19.5091
-682729.164	-996505.443	-684556.785	-996046.574	32.7826
-778111.46	-1076900.66	-779507.38	-1077682.8	18.6325
-806683.103	-1070750.001	-804883.477	-1069352.662	29.8515
-680184.437	-1024783.66	-684152.15	-1027257.2	55.9741
-705497.782	-1055305.569	-704681.19	-1057271.49	24.4971
-765648.86	-1014631.0	-764160.43	-1016431.93	28.0012
-765437.161	-1051460.769	-767592.88	-1049843.99	41.2332
-741695.67	-1043261.92	-741854.177	-1043506.321	5.8397
-648105.59	-1042943.23	-649026.99	-1042930.417	10.4357
-646328.303	-1042747.946	-648105.59	-1042943.23	20.1026
-678590.879	-1024845.262	-675523.865	-1025031.442	38.1234
-767713.24	-1020395.35	-768007.545	-1020866.625	6.2099
-687297.019	-1004332.947	-684528.15	-1005371.2	55.1159
-736319.77	-987791.74	-740361.66	-987432.43	51.2701
-790815.001	-1005014.454	-790798.577	-1005026.94	0.2523
-777561.69	-1064473.0	-777421.09	-1064471.68	2.8412
-671926.45	-1066273.52	-669692.44	-1068140.09	35.5056
-756447.96	-1021323.23	-756261.917	-1021338.145	2.2633
-741585.11	-1042462.899	-741595.796	-1042546.691	1.7442
-730940.9	-1057524.13	-731354.232	-1057376.602	4.9674
-648175.388	-1058490.263	-648176.324	-1058521.286	0.6207
-762567.14	-1038342.76	-762618.34	-1038545.51	2.332
-768246.13	-1007091.41	-768489.338	-1006064.852	12.3504
-783159.19	-985951.26	-786429.169	-985671.17	37.7711
-724561.98	-1065478.333	-724303.808	-1063006.377	36.5877
-775984.15	-977292.28	-776389.105	-977198.922	8.5579
-667163.557	-1083642.392	-666976.85	-1084987.33	15.5801
-764261.78	-997949.66	-762872.288	-999971.451	27.7182
-866585.404	-1040998.766	-866570.558	-1040967.68	0.452
