-718601.39	-1025304.16	-720536.65	-1026893.42	2544.968
-781214.734	-998287.394	-782077.75	-996422.43	2180.641
-646321.017	-1065809.304	-643828.134	-1066696.643	2726.027
-741812.93	-1041316.18	-742025.384	-1041551.688	353.962
-836190.341	-989605.311	-835338.541	-986249.51	3627.363
-689537.866	-1046430.53	-689541.189	-1046445.739	16.429
-771925.35	-1015431.21	-772409.43	-1015257.39	526.438
-724437.183	-1041554.406	-724451.812	-1041571.23	25.087
-696275.836	-1045441.325	-696311.254	-1045338.548	125.961
-765367.06	-1080162.52	-765999.3	-1078549.26	1804.559
-829974.814	-1072884.661	-830129.382	-1072797.519	177.564
-684709.56	-1008697.17	-684463.163	-1008439.427	356.596
-824860.766	-1067179.646	-823952.872	-1066561.885	1155.466
-659303.77	-1056898.26	-659290.395	-1054466.073	2620.217
-772417.03	-1059210.58	-772442.814	-1059091.704	121.996
-700619.652	-1070088.575	-699963.086	-1071719.372	1780.928
-676623.208	-1092587.477	-676956.373	-1091523.562	3034.501
-750178.031	-1005376.112	-750159.616	-1005373.797	19.827
-865292.98	-1015988.686	-865301.54	-1016244.292	267.06
-660644.73	-1082561.32	-658278.062	-1080883.94	3161.648
-645895.34	-1082488.863	-644785.521	-1082590.738	1141.334
-641200.314	-1062662.991	-641137.754	-1061523.742	1170.409
-732856.34	-1029634.35	-732473.929	-1029694.138	419.441
-784542.341	-1004527.927	-783314.78	-1005296.41	1505.351
-741810.06	-1048888.99	-743775.84	-1049079.58	2031.586
-776403.965	-1052478.333	-776091.979	-1050901.754	2046.636
-769389.42	-1033348.2	-769269.16	-1031918.29	1467.973
-778371.176	-1058882.796	-778543.215	-1058986.636	200.949
-741595.338	-1042667.249	-741631.52	-1043058.113	392.914
-779024.37	-981604.83	-778879.455	-981677.522	162.144
-763264.3	-977132.65	-763397.24	-977099.53	137.056
-726774.909	-1054699.946	-727029.82	-1054875.525	309.68
-727201.508	-993032.23	-725140.036	-993094.291	2601.659
-753337.248	-1047994.104	-753428.182	-1047855.423	165.847
-748228.245	-984805.298	-748266.93	-984834.88	48.713
-756891.0	-1048656.43	-755561.139	-1048762.837	1358.048
-706833.082	-1051923.937	-707080.209	-1050289.257	1702.257
-669508.322	-1044456.713	-669043.352	-1044621.083	495.85
-695912.142	-1063048.495	-695861.772	-1062713.259	340.823
-820611.661	-1069858.811	-821832.261	-1069947.466	1238.067
-671939.704	-1014790.747	-671157.532	-1014752.688	807.33
-719664.66	-1030725.65	-719755.49	-1030528.03	240.254
-646889.99	-1040994.64	-646418.13	-1041526.08	719.743
-788804.87	-979200.83	-789064.31	-977443.98	1779.303
-752070.68	-1038599.17	-752161.6	-1038473.45	155.159
-749343.934	-1045675.019	-751326.36	-1045689.05	1982.481
-664402.25	-1047829.813	-664184.063	-1047903.25	230.254
-824242.78	-1071919.35	-824346.25	-1071995.96	129.699
-675688.767	-1054501.648	-675849.46	-1054214.26	346.033
-753071.696	-979898.12	-752431.017	-980746.742	1169.7
-788280.93	-990324.35	-788150.0	-990375.94	141.225
-662627.63	-1025776.23	-662006.84	-1026065.79	754.179
-742518.5	-1045924.19	-742522.57	-1045850.3	74.132
-706247.82	-1004012.78	-706091.96	-1004485.88	499.97
-789158.18	-1016222.98	-788774.22	-1016148.65	410.718
-646565.498	-1077448.371	-646962.665	-1079051.72	2042.593
-747453.951	-1024023.395	-747371.97	-1023961.73	104.407
-763141.96	-992584.68	-762936.56	-992381.36	289.043
-754233.047	-1046633.889	-753444.92	-1047853.34	1504.624
-753600.19	-1041770.82	-753237.68	-1041867.54	375.541
-754682.0	-993568.33	-756148.73	-993317.52	1789.02
-650316.67	-1066703.03	-651043.587	-1068475.414	1943.327
-882361.76	-1020912.45	-882376.558	-1020884.772	31.785
-810692.36	-991756.35	-810760.28	-991750.83	76.267
-646333.375	-1062376.067	-646349.547	-1062365.682	23.488
-808214.44	-991501.83	-810681.831	-985609.893	7314.809
-810812.074	-1036876.588	-810276.99	-1036473.986	787.697
-725654.097	-998847.16	-727322.78	-1001073.29	3642.715
-702593.435	-1089864.197	-702961.865	-1089131.717	1986.791
-742614.85	-1013335.24	-742265.16	-1013559.67	416.516
-648320.15	-1058431.014	-648218.514	-1058462.339	106.533
-746021.746	-1054033.324	-745964.069	-1053779.076	261.533
-814348.83	-1031915.438	-815676.12	-1031636.57	1597.453
-725329.222	-978326.922	-724592.087	-974878.778	3556.571
-713680.036	-1033381.515	-714019.39	-1030869.42	2738.364
-746274.66	-993820.43	-745363.224	-990602.243	3698.843
-733709.44	-1030190.23	-732856.34	-1029634.35	1150.446
-778139.229	-981927.018	-778150.952	-981922.887	14.718
-767753.343	-1064569.401	-768216.533	-1064805.843	534.256
-737520.29	-1046623.77	-737762.72	-1046569.09	250.065
-766569.98	-1006757.01	-766470.27	-1008040.88	1427.696
-695047.376	-1044391.963	-694157.94	-1044358.01	890.761
-730812.91	-1045592.62	-730655.43	-1045534.04	189.066
-649184.804	-1019796.781	-649081.88	-1019866.94	126.006
-792277.4	-1036604.21	-791434.04	-1034401.32	2466.376
-828138.18	-988352.21	-829024.303	-985564.954	3213.682
-768394.55	-991513.293	-768913.823	-991587.479	525.573
-776179.99	-979470.54	-774371.24	-980479.83	2567.056
-680931.996	-991412.351	-681247.84	-991599.76	440.029
-729424.24	-1055153.083	-728273.927	-1055690.496	1341.069
-741783.23	-1022223.97	-741471.85	-1019735.03	2521.291
-704080.94	-1018633.22	-704031.14	-1018885.86	257.505
-814270.804	-1042305.748	-814250.59	-1042219.57	88.571
-770761.02	-979548.54	-773237.107	-978438.398	2788.244
-800928.821	-1006647.121	-798710.683	-1005533.253	2767.91
-738037.11	-1005368.743	-738002.88	-1005326.91	54.202
-808251.99	-998862.84	-807625.76	-999569.73	966.249
-729298.04	-1084653.56	-729054.11	-1086088.29	1779.366
-850635.225	-1022379.352	-846221.073	-1022074.287	4905.341
-701062.533	-1010506.052	-700948.227	-1010726.782	254.351
-794481.78	-1004012.95	-794481.072	-1003988.877	26.978
-712873.074	-983376.143	-712873.971	-983396.929	24.9
-758192.223	-1015753.97	-758638.51	-1013428.37	2819.793
-856461.245	-1058546.125	-856838.514	-1058576.18	407.629
-642862.219	-1071659.45	-640730.83	-1072215.52	2212.581
-714747.487	-1020317.35	-715971.72	-1019153.54	1722.415
-772600.332	-1054949.996	-772662.778	-1054864.906	105.577
-753305.819	-1004644.725	-753311.776	-1004662.85	21.037
-802663.404	-1071055.267	-806461.312	-1072615.239	4236.765
-780629.94	-1015323.93	-779957.29	-1013277.41	2181.41
-845263.628	-1031836.868	-845191.49	-1031871.04	84.488
-800845.07	-1040057.81	-799534.342	-1038607.217	2287.154
-783506.85	-1065494.96	-783554.64	-1066015.71	707.388
-783766.49	-973858.9	-784099.891	-975185.692	1495.582
-644574.533	-1038412.225	-644501.1	-1038399.972	75.736
-659255.092	-1065048.695	-659884.474	-1065080.258	640.001
-671157.532	-1014752.688	-671278.02	-1014903.47	219.355
-657637.67	-1071921.73	-659661.553	-1072015.61	2238.021
-673383.37	-1012036.57	-673303.995	-1012046.221	86.21
-850259.53	-1002106.96	-849278.494	-1001949.545	1007.488
-692398.456	-1061029.368	-691574.13	-1060305.91	1109.057
-687349.345	-1073792.005	-688002.282	-1075181.562	2053.024
-881432.276	-1028474.542	-881426.324	-1030947.055	2669.391
-848599.115	-1010014.034	-848631.622	-1009970.503	73.337
-810667.344	-991730.324	-810333.785	-991622.577	406.084
-816360.47	-1040386.63	-814540.66	-1041755.27	2588.949
-887508.86	-1019850.702	-887593.216	-1019848.564	84.384
-664324.403	-1076602.339	-665871.701	-1077467.464	1804.0
-827877.321	-1041525.222	-827952.099	-1041307.414	240.392
-669115.19	-1014089.95	-669096.11	-1014095.01	19.74
-783489.42	-1061938.708	-783301.77	-1061787.31	241.113
-649218.969	-1061762.193	-649175.166	-1061861.382	115.193
-827416.761	-1067890.621	-826590.528	-1066929.803	1314.935
-846571.19	-1058231.87	-849027.29	-1064681.514	8124.309
-702096.308	-1043248.3	-699059.06	-1044114.19	3167.845
-647250.053	-1071710.344	-647230.95	-1071708.757	20.662
-802162.267	-989165.468	-802745.655	-986906.4	2339.487
-677792.44	-1026214.67	-675281.436	-1028735.788	4104.103
-693984.34	-985511.09	-693882.019	-985360.406	188.904
-759709.546	-1022511.169	-758738.418	-1022082.312	1066.169
-666244.74	-1012055.81	-665581.79	-1012129.63	673.922
-713219.871	-1058449.529	-713318.64	-1057596.11	860.524
-756787.96	-1074718.42	-756668.73	-1074707.95	120.522
-806693.978	-1072845.383	-806475.528	-1072629.159	312.239
-734517.46	-1041013.28	-732453.52	-1040841.31	2111.317
-845456.526	-1038852.984	-846443.724	-1036838.121	2666.091
-835040.953	-1040646.03	-833692.707	-1042370.341	2436.272
-730385.752	-1043397.184	-730143.03	-1043481.59	257.184
-723303.99	-1003392.09	-723479.16	-1003385.98	190.817
-826432.35	-1070622.92	-826669.354	-1070793.339	314.055
-753333.535	-979268.124	-753862.964	-979708.209	1453.25
-861624.971	-1062894.808	-860415.091	-1062241.287	1434.306
-675640.02	-1070644.17	-673976.137	-1069265.756	2227.37
-831240.458	-999151.728	-831193.859	-999203.224	70.439
-770075.309	-979937.134	-769529.73	-980208.64	620.967
-756963.7	-1065845.66	-759007.55	-1068529.69	3461.746
-650684.518	-1064923.191	-648646.5	-1065164.625	2180.878
-870696.034	-1028508.817	-868550.73	-1025322.24	4748.766
-748331.57	-1058014.71	-748344.33	-1057914.08	105.126
-807087.86	-996251.48	-807022.055	-996238.78	71.906
-825530.02	-1076547.61	-824557.59	-1076392.94	986.519
-874060.667	-995595.356	-873406.78	-991086.604	5090.652
-796572.45	-1009553.07	-794318.27	-1008076.35	3171.167
-784212.8	-1059855.91	-783526.28	-1061170.79	1586.945
-690630.034	-1083921.78	-693617.036	-1085212.682	4234.744
-831365.121	-1070584.323	-832522.232	-1070640.672	1173.174
-674962.455	-1021144.372	-675391.292	-1019425.013	1914.445
-747391.63	-1054904.92	-747508.02	-1054938.99	123.643
-855476.543	-997761.633	-853365.73	-1002828.81	7399.454
-679531.5	-1068030.357	-679522.468	-1067119.159	934.077
-752450.15	-1042833.73	-752328.935	-1043033.012	234.82
-736747.68	-1038593.73	-735568.11	-1040276.17	2070.597
-777963.57	-980328.72	-778018.52	-980258.925	88.831
-765196.17	-991442.12	-765234.64	-991502.28	72.182
-779251.363	-993739.69	-780523.91	-993848.68	1497.579
-831111.946	-997765.178	-830193.24	-997923.3	942.572
-827404.39	-1021838.42	-827593.495	-1020692.692	1222.546
-779014.383	-981884.226	-779009.3	-981800.15	95.176
-744509.614	-989894.407	-744693.307	-988746.254	1196.011
-767952.16	-1018202.72	-767274.47	-1016513.4	1873.363
-754326.98	-1045709.048	-755007.66	-1046144.38	811.743
-777324.325	-973961.95	-777348.35	-973934.58	44.953
-829697.252	-1070349.003	-829918.574	-1070530.916	309.941
-744427.01	-1041940.53	-742589.37	-1041655.95	1875.231
-743748.95	-1024743.24	-743703.125	-1025022.688	283.894
-650508.75	-1024626.59	-649971.71	-1026167.52	1905.797
-668960.1	-1074642.45	-667006.204	-1075075.738	2028.516
-789558.28	-989147.0	-789599.47	-989178.13	60.26
-675234.35	-1007214.66	-675048.91	-1008405.81	1303.642
-662680.682	-1092699.221	-660193.355	-1090932.548	3490.446
-752105.489	-980945.987	-752687.05	-982562.7	2684.785
-770823.51	-981441.98	-770807.14	-981413.88	32.53
-745060.155	-988699.985	-744763.263	-988713.681	320.546
-697516.782	-1035928.448	-697541.012	-1035978.822	55.938
-660888.99	-1076633.9	-661479.04	-1077396.65	974.823
-742458.968	-1045227.057	-741982.434	-1043721.781	1646.518
-644971.38	-1032389.41	-643499.44	-1034658.75	2889.474
-647877.341	-1062897.559	-646271.32	-1063832.91	1906.507
-720501.53	-1007824.76	-721120.86	-1008565.41	1237.604
-756498.84	-1080484.19	-757206.48	-1080755.63	769.018
-816403.88	-1076194.94	-815495.249	-1077006.108	1299.392
-777861.4	-994155.78	-776977.4	-994336.9	920.452
-703994.683	-1051276.113	-702949.797	-1052173.005	1442.408
-755071.627	-972993.598	-756230.625	-971996.438	1624.824
-827959.95	-1025194.124	-828432.897	-1025096.197	482.979
-809128.779	-1074842.045	-807937.656	-1073945.98	1575.287
-645008.33	-1049648.67	-645067.71	-1049645.3	60.232
-813718.777	-1072673.812	-818651.724	-1074636.177	5448.655
-862971.997	-1029304.174	-863093.577	-1028678.965	680.207
-739353.38	-1033785.91	-739362.188	-1033725.438	62.441
-830319.0	-1023231.16	-831254.004	-1022479.198	1281.845
-867326.503	-1012994.96	-866969.154	-1012833.063	415.857
-865997.726	-1006888.609	-865417.798	-1006932.159	593.927
-644390.63	-1074453.586	-644363.469	-1074457.652	27.478
-677020.49	-1000618.96	-677452.67	-996678.42	4213.392
-826437.994	-1068327.778	-824983.948	-1067325.925	1791.022
-788376.49	-989836.61	-788657.3	-989779.55	286.954
-819105.02	-1017258.59	-819149.87	-1017315.07	72.182
-815246.656	-1034011.793	-813741.686	-1034385.49	1683.492
-698168.294	-995083.306	-699656.9	-989234.21	6376.233
-826730.649	-1070790.848	-826644.106	-1068543.16	2407.576
-857441.077	-1066745.506	-857682.671	-1066757.76	241.905
-719358.41	-1030469.28	-719467.12	-1030538.8	130.702
-664760.619	-1005645.69	-664728.44	-1005648.28	32.338
-645261.5	-1019198.11	-645714.73	-1017890.78	1400.089
-689519.15	-1046326.769	-689587.498	-1046417.111	115.575
-735378.68	-1040730.19	-735557.76	-1040276.86	495.865
-764859.74	-983493.05	-764427.96	-984213.11	906.913
-815143.711	-1070873.278	-815293.012	-1071088.658	262.076
-778958.856	-1029962.33	-780351.726	-1028866.151	1884.424
-863515.102	-1062767.975	-861624.971	-1062894.808	2354.044
-865944.702	-1046034.631	-867453.799	-1044174.344	2434.653
-726488.524	-1059462.93	-725952.316	-1059744.272	613.866
-685206.43	-1070551.72	-684936.41	-1068925.74	1669.823
-684827.173	-1062061.435	-686980.44	-1062408.9	2517.508
-809228.339	-1008664.888	-812426.4	-1007250.22	3728.769
-736690.38	-983714.019	-736667.864	-983719.336	25.414
-688864.228	-1079452.576	-688754.704	-1080190.043	793.371
-767615.32	-1045923.917	-767491.287	-1045988.307	176.499
-757249.19	-1054548.64	-758171.547	-1053690.762	1327.769
-759844.263	-994650.504	-759169.19	-993327.263	1568.092
-783870.85	-988372.22	-783982.72	-988290.11	148.203
-807838.519	-1027990.408	-808386.509	-1029996.246	2136.681
-783769.365	-1025764.997	-781142.37	-1024346.29	3036.855
-666052.66	-1013687.66	-664642.66	-1013307.79	1460.335
-848832.896	-1010100.024	-848962.91	-1010196.535	161.94
-690438.51	-1007547.74	-690227.01	-1008787.15	1539.32
-695848.88	-1063391.09	-694676.06	-1062700.39	1374.279
-711558.013	-1059050.548	-709530.633	-1060363.498	2470.939
-737247.074	-1035840.859	-737250.813	-1035813.563	27.551
-886250.58	-1006012.601	-887135.399	-1006153.178	933.168
-692470.7	-1037425.66	-692331.51	-1039270.14	1859.231
-715974.36	-1048190.05	-718045.351	-1046662.504	2933.938
-753550.831	-1045351.972	-753521.58	-1045244.16	111.74
-667732.27	-1052888.66	-666416.596	-1051353.785	2595.79
-788981.45	-1005130.06	-788963.31	-1005173.23	47.15
-751945.629	-984673.444	-751731.718	-984231.884	507.892
-765293.39	-1061827.9	-765106.286	-1060529.073	1870.695
-737206.749	-1023015.723	-737576.263	-1021220.559	2144.866
-679630.205	-1067940.403	-679959.244	-1068126.389	380.887
-709975.95	-1078585.03	-707680.002	-1079370.444	2743.433
-786314.85	-1063861.96	-785879.46	-1063937.49	448.364
-781165.18	-977555.19	-779744.871	-976486.266	1778.772
-677070.88	-1001484.59	-677007.72	-1000843.96	744.444
-716853.89	-1028471.05	-716792.41	-1028460.31	62.643
-678232.017	-1006361.03	-677815.19	-1005964.39	590.326
-764550.697	-1059651.999	-765494.96	-1058755.27	1559.368
-834476.86	-1034461.395	-835229.15	-1036761.68	2937.464
-652788.91	-1048069.96	-653801.06	-1046947.06	1578.339
-642027.43	-1036100.23	-641536.53	-1036240.3	510.995
-691713.46	-1050986.78	-692138.97	-1053501.65	2603.901
-714955.33	-1050127.92	-713785.282	-1051216.456	1904.648
-654291.117	-1037485.592	-652600.61	-1037242.8	1867.103
-719811.36	-993031.51	-726528.96	-994833.11	8751.242
-772290.594	-972053.928	-773077.46	-973270.523	1505.305
-740406.404	-1048873.624	-741046.815	-1048810.985	654.476
-693463.932	-1026383.908	-695271.118	-1026511.729	1896.262
-735825.19	-1046142.27	-734745.64	-1045801.2	1135.789
-717159.18	-1080163.72	-716793.53	-1080685.37	673.649
-738223.133	-1026283.648	-737151.093	-1027403.432	1570.521
-718581.56	-1070656.91	-717029.302	-1073941.21	4636.254
-814934.646	-1044042.706	-814270.804	-1042305.748	2314.66
-805521.1	-990411.345	-807218.882	-991570.862	2260.58
-776977.4	-994336.9	-775685.57	-995993.75	2295.857
-778671.883	-1022544.298	-778800.86	-1022489.66	140.492
-700948.227	-1010726.782	-701009.116	-1011040.206	319.853
-727819.46	-1073856.16	-727946.954	-1073950.328	175.379
-797092.49	-1041981.24	-797715.38	-1042168.53	658.902
-648218.514	-1058462.339	-648176.324	-1058521.286	73.125
-690459.05	-1018887.38	-691880.813	-1019898.25	1977.019
-740022.484	-1032690.58	-740013.875	-1032677.758	16.817
-832441.61	-1024564.49	-832638.577	-1024569.831	197.039
-854740.22	-1011317.25	-854546.74	-1011568.45	317.896
-781686.39	-976700.47	-781209.79	-976036.71	853.455
-710188.14	-1048859.05	-710182.35	-1049300.4	441.6
-724372.57	-1065211.67	-721564.055	-1069982.225	5783.225
-777798.65	-971854.93	-775193.89	-971812.77	2824.079
-685944.85	-993645.62	-685788.91	-993690.74	162.383
-807997.3	-1023995.28	-805933.271	-1023474.187	2221.932
-832911.048	-1027494.357	-834807.219	-1026606.637	2153.672
-749006.06	-998903.22	-749612.02	-998037.06	1211.768
-794276.65	-1021389.39	-794397.695	-1023702.711	2764.734
-730521.401	-1057413.653	-730531.813	-1057439.07	29.369
-675298.665	-1071534.53	-675198.195	-1071371.947	265.13
-763002.36	-1036772.169	-762993.042	-1036759.664	16.837
-644757.665	-1038531.886	-644892.875	-1038839.148	335.931
-722367.371	-1006034.439	-721659.61	-1005327.96	1075.346
-770807.14	-981413.88	-769283.265	-983580.511	3700.473
-740017.87	-1023680.65	-741582.743	-1023354.686	1909.317
-852196.714	-1010420.746	-852230.78	-1010352.22	129.141
-794666.078	-986619.372	-795341.173	-986115.417	870.65
-678205.782	-991822.832	-678506.4	-991606.16	435.909
-746181.747	-1054149.451	-746077.791	-1054052.872	143.842
-693104.317	-1069194.366	-694188.084	-1070765.684	1937.594
-652497.992	-1066015.383	-652274.886	-1066104.592	240.85
-642805.577	-1092189.703	-642864.698	-1091196.524	1008.983
-757897.741	-971877.005	-758207.97	-971824.14	366.77
-661199.007	-1036333.514	-658843.558	-1036421.033	2411.621
-729778.3	-987713.52	-728916.517	-986860.571	1755.818
-682729.164	-996505.443	-684556.785	-996046.574	2950.43
-778111.46	-1076900.66	-779507.38	-1077682.8	1676.923
-806683.103	-1070750.001	-804883.477	-1069352.662	2686.638
-680184.437	-1024783.66	-684152.15	-1027257.2	5037.667
-705497.782	-1055305.569	-704681.19	-1057271.49	2204.737
-765648.86	-1014631.0	-764160.43	-1016431.93	2520.108
-765437.161	-1051460.769	-767592.88	-1049843.99	3710.991
-741695.67	-1043261.92	-741854.177	-1043506.321	291.987
-648105.59	-1042943.23	-649026.99	-1042930.417	939.216
-646328.303	-1042747.946	-648105.59	-1042943.23	1809.233
-678590.879	-1024845.262	-675523.865	-1025031.442	3431.102
-767713.24	-1020395.35	-768007.545	-1020866.625	558.894
-687297.019	-1004332.947	-684528.15	-1005371.2	4960.427
-736319.77	-987791.74	-740361.66	-987432.43	4614.308
-790815.001	-1005014.454	-790798.577	-1005026.94	22.706
-777561.69	-1064473.0	-777421.09	-1064471.68	142.058
-671926.45	-1066273.52	-669692.44	-1068140.09	3195.505
-756447.96	-1021323.23	-756261.917	-1021338.145	203.7
-741585.11	-1042462.899	-741595.796	-1042546.691	87.211
-730940.9	-1057524.13	-731354.232	-1057376.602	447.067
-648175.388	-1058490.263	-648176.324	-1058521.286	31.037
-762567.14	-1038342.76	-762618.34	-1038545.51	209.882
-768246.13	-1007091.41	-768489.338	-1006064.852	1111.535
-783159.19	-985951.26	-786429.169	-985671.17	3399.403
-724561.98	-1065478.333	-724303.808	-1063006.377	3292.89
-775984.15	-977292.28	-776389.105	-977198.922	427.896
-667163.557	-1083642.392	-666976.85	-1084987.33	1402.213
-764261.78	-997949.66	-762872.288	-999971.451	2494.642
-866585.404	-1040998.766	-866570.558	-1040967.68	40.68
-747934.61	-980092.39	-748339.95	-979141.65	1121.179
-673860.1	-1011319.61	-673103.375	-1012159.25	1338.743
-853238.64	-1005290.72	-853220.61	-1005292.68	20.915
-812211.605	-1044382.774	-814216.137	-1042267.043	3168.524
-730629.2	-1084569.55	-730363.36	-1084639.28	286.051
-786504.24	-985626.52	-790570.55	-988005.54	5744.716
