-864362.282	-1016657.851	-862394.689	-1017883.41	43.6833
-682236.742	-1091181.041	-682600.335	-1089721.639	20.5343
-789556.34	-1003330.81	-788981.45	-1005130.06	24.2067
-800662.705	-1059111.155	-801106.335	-1059646.571	8.2311
-641361.511	-1092462.084	-640426.525	-1091589.246	25.5856
-715004.37	-1003747.86	-715691.24	-1003004.78	12.0094
-696740.64	-1050853.74	-694827.08	-1052421.2	28.54
-795667.788	-985977.504	-796123.47	-986051.64	5.137
-826730.649	-1070790.848	-826755.049	-1070898.934	3.041
-708212.788	-1085402.243	-708041.22	-1085387.634	2.0731
-756996.81	-993384.67	-756178.87	-993320.65	9.1161
-784673.308	-1054472.311	-783553.147	-1058450.151	51.0224
-669517.02	-1013920.4	-669497.98	-1013920.47	0.3917
-807569.633	-1014178.413	-808211.018	-1014754.016	9.6091
-759056.26	-1033704.719	-759059.365	-1033686.955	0.4199
-685014.38	-1032689.79	-684859.623	-1032914.193	6.5346
-680658.134	-1067462.859	-680266.044	-1067450.627	7.896
-650153.63	-1026925.2	-650216.23	-1026314.9	7.4677
-714650.501	-1080175.546	-713092.63	-1079204.57	24.9408
-646416.591	-1068698.913	-646478.203	-1068568.501	1.7649
-751699.887	-986254.972	-750834.33	-987847.39	23.615
-807685.43	-990267.62	-806962.59	-989767.32	19.5397
-770168.015	-1057386.5	-770067.387	-1057302.856	1.4597
-756934.11	-1065837.4	-756662.9	-1065875.93	5.8932
-776744.647	-975479.767	-776666.55	-975479.07	2.1656
-734667.55	-1006388.29	-731469.808	-1006230.185	38.4559
-669365.819	-1036227.712	-669326.41	-1035475.04	9.6532
-728172.83	-1036863.76	-726701.24	-1036094.995	18.7144
-792674.46	-979701.73	-793186.073	-983160.595	42.2593
-839100.888	-993248.941	-839061.481	-993065.451	2.0856
-820159.666	-1026203.015	-820036.979	-1026366.183	4.5939
-755651.695	-991024.143	-755638.975	-991032.899	0.4428
-776696.195	-1034352.356	-776711.619	-1034332.795	0.5391
-841410.33	-1016492.513	-841341.273	-1016406.646	1.2255
-751658.12	-1038043.98	-751636.58	-1038056.78	0.7977
-674128.53	-1016623.03	-674729.5	-1016966.41	10.0344
-657159.238	-1024531.255	-655613.228	-1024420.374	17.6597
-643758.357	-1062705.563	-643740.101	-1062714.823	0.9718
-752334.938	-1043068.75	-752374.83	-1043146.66	1.7623
-831494.033	-1036682.579	-831124.176	-1037368.061	8.8552
-842356.181	-1017256.984	-841670.444	-1018144.384	12.4616
-741847.992	-1057274.004	-742063.155	-1057057.881	6.4259
-782254.663	-979211.743	-781165.18	-977555.19	22.9202
-645067.71	-1049645.3	-645105.96	-1049663.07	0.8548
-766233.713	-972616.784	-766214.59	-972635.192	0.3701
-678058.22	-1016224.03	-680218.73	-1016899.15	26.8541
-737800.99	-1023848.764	-737206.749	-1023015.723	12.2035
-747041.264	-1017634.962	-746918.125	-1017516.563	1.9027
-831791.806	-1029809.524	-832044.399	-1029065.65	31.4315
-710884.848	-1025926.968	-710892.404	-1025908.72	0.4462
-785862.88	-1018158.85	-784543.25	-1015416.38	65.7068
-639960.604	-1042280.486	-640017.94	-1042964.66	14.2293
-753237.68	-1041867.54	-752450.15	-1042833.73	10.4986
-648330.054	-1058407.276	-646928.349	-1057809.416	25.3721
-847103.331	-1070324.09	-847178.331	-1068827.432	16.8133
-776737.471	-1034379.852	-776714.575	-1034383.209	0.4975
-838864.168	-991542.112	-836254.049	-989704.778	44.3273
-791136.71	-1033573.92	-789999.22	-1029582.85	54.6294
-780690.837	-1009425.779	-780880.66	-1009150.77	3.9219
-684010.75	-1063877.72	-684424.781	-1065700.399	40.1365
-736753.35	-1038293.37	-736721.47	-1038267.28	0.8239
-644781.85	-1019489.29	-645067.326	-1018712.694	10.193
-751815.75	-1014127.69	-750676.86	-1010875.87	40.5311
-788150.0	-990375.94	-788144.83	-990291.65	5.0348
-706947.95	-1063003.73	-707084.08	-1063283.91	3.4715
-785874.31	-1045240.77	-789561.15	-1048395.93	83.5424
-719483.589	-1016406.002	-720032.57	-1016718.64	13.24
-736617.09	-1024933.33	-737800.99	-1023848.764	21.7109
-820469.461	-1007315.819	-820309.994	-1008044.434	16.1121
-691574.05	-997582.71	-692465.41	-996307.79	26.8055
-735617.1	-1020584.03	-734509.96	-1021489.88	16.2683
-730506.49	-1043283.22	-730458.67	-1043345.36	14.686
-866261.592	-1002064.318	-861494.852	-1000798.071	68.6316
-769866.22	-1053817.49	-766707.613	-1052278.382	27.8916
-682593.55	-1057225.8	-677073.236	-1057023.454	64.139
-789574.91	-1064106.02	-783489.42	-1061938.708	51.3985
-762685.372	-977846.601	-762487.54	-978758.49	17.7332
-743000.34	-1018311.31	-738491.09	-1020682.01	122.4565
-741678.677	-1028204.395	-740777.512	-1027762.545	20.4672
-882642.087	-1015832.189	-883593.847	-1017580.316	24.2869
-685568.523	-1071855.137	-683965.035	-1071510.03	19.9531
-814649.04	-1070090.53	-814637.5	-1069897.604	4.026
-767284.046	-1030405.057	-766999.39	-1030292.96	6.2056
-676545.294	-1071198.007	-675198.195	-1071371.947	21.0598
-777343.21	-973974.16	-777324.325	-973961.95	0.4926
-704510.14	-1069420.73	-703603.3	-1070228.96	13.7628
-796303.62	-1037484.85	-794659.195	-1039549.728	52.4443
-867178.859	-1001595.783	-866023.445	-1000937.373	15.9948
-754478.53	-1063405.59	-754225.14	-1063340.86	5.2331
-751893.901	-987526.245	-751699.887	-986254.972	15.8819
-709946.18	-1000726.775	-709961.951	-1000727.635	0.3852
-671513.114	-994230.191	-671278.77	-994714.42	15.0422
-700549.976	-1016985.471	-702421.28	-1015142.57	46.2774
-800458.83	-1005123.939	-800310.375	-1005008.813	5.9658
-771549.54	-982560.38	-772772.16	-981632.61	17.9205
-740981.82	-1040767.63	-740793.95	-1040702.31	5.6928
-722774.5	-1086079.5	-724018.519	-1087617.527	113.0614
-677459.533	-1091180.847	-677554.527	-1088695.803	30.0241
-767102.18	-989078.35	-767026.934	-988599.297	11.2319
-712059.61	-1018772.808	-712344.92	-1015969.21	33.0383
-845230.462	-1031772.156	-845202.589	-1031843.781	1.5371
-866511.434	-1007379.341	-866412.755	-1007295.052	1.507
-730212.23	-1055927.94	-730095.279	-1055932.911	1.3134
-783639.3	-1061919.5	-783532.06	-1061868.28	2.7202
-759516.3	-1015707.3	-759318.06	-1015367.68	5.5112
-765609.7	-990470.42	-765904.06	-990386.07	5.3178
-755007.66	-1046144.38	-755092.033	-1045687.374	9.6289
-763584.281	-996371.119	-764178.213	-995931.718	8.7387
-725756.82	-1080639.05	-724274.98	-1081959.74	22.6316
-667006.204	-1075075.738	-666720.53	-1075244.117	7.2373
-678047.049	-1087810.462	-678035.842	-1088468.6	7.3571
-681010.66	-998087.02	-681492.57	-998697.66	10.0652
-815971.38	-1064373.54	-816263.175	-1064382.149	5.8659
-652907.021	-1011415.196	-652196.12	-1011646.89	9.0065
-643547.547	-1062379.736	-643574.344	-1062389.511	0.8178
-737351.19	-1057924.427	-737358.08	-1057974.775	1.2611
-713290.45	-1029306.03	-714019.39	-1030869.42	20.6459
-734930.34	-1043352.34	-734987.129	-1043424.159	2.4013
-721544.88	-1026313.21	-724293.04	-1026433.46	33.0073
-673546.85	-1042976.667	-673440.367	-1043397.604	8.7781
-803595.72	-1041012.29	-800845.07	-1040057.81	37.2103
-655189.404	-1051871.198	-655182.379	-1051829.918	0.4653
-650365.17	-1017742.53	-651046.35	-1014975.04	44.1767
-765581.13	-1009982.57	-764772.972	-1010050.475	9.6778
-807972.849	-1018567.797	-811576.772	-1017603.739	51.3374
-697904.966	-1041996.604	-696821.837	-1044201.127	33.4653
-692138.97	-1053501.65	-693139.9	-1052017.28	20.5381
-652591.71	-1064360.351	-652605.739	-1064369.9	0.4177
-791840.28	-1069934.22	-791832.5	-1069959.04	0.5293
-851518.2	-1010751.166	-851658.317	-1010625.087	3.8267
-790637.26	-1060634.4	-790012.06	-1060982.27	12.0002
-776525.65	-975733.18	-776678.43	-975431.97	6.7554
-843931.125	-1074255.898	-845415.76	-1073378.13	20.4129
-777701.42	-1060876.17	-777136.27	-1059288.63	21.8384
-682033.32	-1045775.8	-682263.2	-1045314.88	7.1201
-807965.166	-1072493.025	-807951.231	-1072505.626	0.4405
-765164.638	-989534.881	-764837.642	-989035.083	7.4337
-700619.652	-1070088.575	-699826.15	-1069367.85	14.5098
-744982.633	-1021418.128	-743000.34	-1018311.31	125.5843
-735016.544	-973811.114	-733937.241	-972137.04	23.6961
-750021.242	-1005725.692	-749257.29	-1010057.03	56.8825
-650151.641	-1042705.927	-649679.88	-1041503.66	25.0931
-742335.39	-1026856.18	-741318.219	-1026828.168	21.0149
-731099.497	-1041271.31	-732051.83	-1040986.84	20.8272
-660193.355	-1090932.548	-658870.681	-1093727.726	36.4625
-711277.73	-1024644.39	-710785.11	-1024084.1	17.3265
-776434.28	-976007.81	-776369.209	-975951.979	1.9264
-644044.43	-1036806.581	-645557.515	-1036699.955	25.8353
-694056.52	-1014023.47	-693187.068	-1015097.222	17.9345
-874849.441	-1007985.653	-874312.717	-1007284.93	16.0183
-671829.67	-1073691.16	-670828.26	-1074758.31	17.0777
-769188.45	-1037631.87	-769243.19	-1037394.21	5.7652
-648369.812	-1038391.511	-647866.94	-1037895.92	11.3213
-736617.09	-1024933.33	-736897.47	-1026809.06	23.5005
-813476.289	-1065972.225	-813598.366	-1066082.57	3.3148
-693561.4	-1056600.7	-691882.63	-1055588.49	29.6965
-644165.523	-1059726.601	-643931.318	-1060759.431	21.4204
-829630.225	-1065454.87	-827686.949	-1066300.061	24.6786
-701618.13	-1053223.9	-701518.7	-1053203.9	1.1682
-652074.08	-1024611.04	-652123.08	-1024688.68	1.0257
-755956.61	-990921.9	-756545.25	-990581.42	13.6631
-753815.92	-975963.16	-751792.832	-975676.789	34.4905
-786898.14	-991274.68	-786222.78	-992025.7	11.3288
-756545.25	-990581.42	-756563.61	-990560.26	0.9481
-646849.159	-1084496.077	-646860.963	-1084552.205	0.6373
-643782.714	-1036881.502	-643687.778	-1034975.692	22.839
-783314.78	-1005296.41	-782818.71	-1003395.77	22.5764
-668596.42	-1026512.986	-668332.53	-1025413.37	12.9783
-697477.333	-1035907.731	-697518.488	-1035881.249	0.8534
-698225.61	-1063063.57	-697119.277	-1060869.356	28.8145
-812219.241	-1036962.531	-814978.285	-1036787.302	38.8784
-876360.227	-1021448.158	-879988.85	-1020805.55	30.1068
-704751.508	-1048567.281	-704737.523	-1048621.589	0.6257
-670493.82	-1074876.4	-669625.087	-1074589.714	60.1275
-681345.871	-1046738.944	-682033.32	-1045775.8	21.1561
-828142.339	-997312.657	-828019.303	-997044.751	5.2141
-661501.52	-1058410.07	-661199.843	-1057677.192	16.5692
-789555.135	-1064020.58	-789687.46	-1064102.65	1.9384
-825861.794	-1026578.558	-830311.214	-1027135.661	64.5424
-679257.94	-1038219.08	-679280.26	-1038094.26	2.5604
-730506.49	-1043283.22	-730570.9	-1042956.27	2.5634
-762669.225	-1039851.164	-762593.868	-1038824.962	11.5226
-771087.984	-1050192.956	-771068.06	-1050158.51	0.7959
-658882.42	-1011419.01	-658795.39	-1011722.96	3.6173
-794405.95	-1003945.91	-794212.96	-1004037.02	1.6417
-776368.4	-975487.15	-776387.54	-975479.38	0.4598
-648351.3	-1017818.92	-648420.53	-1016944.91	10.8724
-791767.762	-1034268.061	-794059.78	-1036805.73	48.1534
-672905.118	-1083829.117	-673583.4	-1084431.66	10.2584
-863895.585	-1041876.362	-863940.836	-1042221.619	4.0929
-676351.61	-1015305.71	-676879.59	-1014166.414	20.5237
-840551.637	-1070357.758	-840507.259	-1070476.393	1.5778
-822523.291	-1068631.884	-822489.045	-1069168.568	12.1325
-764974.33	-991600.96	-765196.17	-991442.12	3.0482
-755258.008	-1046325.019	-754869.91	-1046408.2	7.9937
-664104.224	-1047930.346	-662956.071	-1048677.243	16.2709
-755939.14	-1034460.74	-756982.34	-1032183.619	19.4854
-846571.19	-1058231.87	-847074.095	-1057602.076	9.2684
-865264.7	-1006922.21	-864649.983	-1006323.458	11.6457
-709945.145	-1000742.9	-709946.18	-1000726.775	0.3988
-653812.476	-1023484.643	-653846.459	-1023468.5	0.9548
-748217.911	-1030589.276	-747674.5	-1033325.3	32.7582
-678155.87	-1069138.538	-675640.02	-1070644.17	37.14
-695466.04	-999732.44	-693763.178	-1000271.218	23.2046
-843841.55	-1002700.27	-843918.16	-1002773.37	2.2493
-845783.24	-1007906.04	-846072.799	-1007934.831	3.4222
-773121.153	-974553.726	-772530.856	-975898.01	19.5805
-772312.553	-1081854.452	-772303.679	-1081833.637	0.2748
-721480.646	-1056896.706	-721472.343	-1056910.857	0.3937
-791324.55	-1023883.27	-790944.406	-1021661.805	27.6329
-780799.07	-998071.35	-781214.734	-998287.394	5.2051
-658622.933	-1059729.837	-657424.799	-1057490.718	33.3078
-645766.812	-1077440.453	-646565.498	-1077448.371	9.9484
-669423.182	-1060972.228	-669122.277	-1060861.011	3.7404
-665214.42	-1066320.27	-664710.698	-1068052.491	24.047
-661815.94	-1019747.04	-661677.75	-1019517.07	2.983
-654532.0	-1044940.38	-654226.65	-1044422.6	12.1927
-701596.83	-1012405.94	-701493.122	-1012267.925	3.4576
-770582.61	-973150.378	-769380.29	-972521.91	15.0804
-688948.56	-990840.02	-688782.75	-991454.34	7.3766
-764261.78	-997949.66	-763584.281	-996371.119	24.7083
-726016.3	-1037837.02	-724272.84	-1037388.347	21.1748
-658927.592	-1053462.142	-658334.737	-1052094.419	16.5949
-788049.75	-1006847.45	-787761.3	-1006940.55	3.368
-809415.74	-994203.69	-809385.58	-994210.66	1.4267
-740670.36	-985860.8	-740411.92	-987030.62	14.852
-768945.24	-980157.05	-767282.221	-980308.449	16.5574
-858009.186	-1049152.542	-858706.713	-1052325.586	43.6342
-645887.77	-1042954.814	-645764.404	-1042735.256	5.0369
-651301.86	-1057897.46	-651414.86	-1057894.12	2.261
-857397.986	-1066928.189	-847463.732	-1070394.531	87.4379
-782967.24	-1065482.01	-781276.156	-1065205.766	20.3189
-696821.837	-1044201.127	-695093.919	-1044393.153	19.5459
-712117.51	-1071221.702	-712241.19	-1070905.53	6.7902
-747272.377	-1064367.253	-747683.923	-1064691.835	11.8391
-644277.949	-1038606.572	-644149.596	-1038767.848	2.2977
-862138.977	-1025229.767	-860013.131	-1026158.307	38.5142
-762240.73	-1026225.87	-762115.67	-1026223.8	1.3903
-740377.782	-1074139.706	-740628.86	-1074654.03	12.4393
-703567.379	-1020096.168	-702853.68	-1021948.35	22.1384
-744488.19	-1041311.68	-751349.25	-1041115.938	139.7865
-719458.52	-1019522.39	-719458.421	-1019071.828	5.0608
-794127.69	-1003786.15	-795520.982	-1003368.997	18.4495
-792547.07	-975695.2	-791858.12	-976182.05	31.1711
-750373.074	-1005566.807	-750378.786	-1005549.152	0.4307
-734677.054	-970731.792	-733829.805	-969647.157	29.053
-700438.95	-1088340.9	-698428.52	-1089773.763	28.8566
-751460.039	-1074464.813	-751687.387	-1073721.144	9.5212
-701283.64	-1067708.34	-700694.83	-1067745.19	6.645
-754781.524	-1001917.383	-751747.313	-1007286.838	50.0813
-754895.68	-1063355.495	-754811.591	-1063320.883	1.8187
-736994.459	-1032378.053	-737019.67	-1032551.039	4.1828
-657761.727	-1064862.846	-658394.989	-1065056.914	7.3996
-819172.32	-1071709.66	-817485.111	-1070669.022	22.4324
-715074.63	-1040766.98	-714135.1	-1040635.74	10.6854
-762829.78	-987338.79	-762660.384	-984434.985	35.0725
-737608.164	-1050851.346	-737557.43	-1050809.91	1.4295
-792756.27	-1064989.56	-792559.55	-1065629.64	15.694
-647370.202	-1070293.104	-647353.082	-1070283.365	0.7899
-732450.31	-1054985.68	-732551.961	-1055116.211	7.9741
-677451.058	-1022228.31	-675183.93	-1021306.91	28.3469
-697320.24	-1023642.9	-695390.003	-1024767.071	26.0635
-728805.03	-1039018.55	-729906.312	-1038942.067	12.3869
-864700.48	-1059564.14	-863247.271	-1054696.134	130.0576
-840182.398	-1056753.095	-840183.754	-1056792.045	0.7916
-645504.97	-1076863.933	-645766.812	-1077440.453	7.0716
-769188.45	-1037631.87	-768899.02	-1037496.17	12.0062
-855649.83	-1035660.68	-857068.072	-1034191.237	25.6708
-730719.8	-1045394.6	-730433.77	-1043884.81	12.0167
-647401.8	-1028096.74	-647469.48	-1028188.01	2.2725
-694097.928	-1048485.249	-694503.77	-1049498.43	12.2853
-869335.04	-1015775.02	-869236.02	-1015892.63	3.4352
-804924.075	-989096.845	-804952.408	-989107.347	0.615
-753284.357	-1004660.27	-751804.13	-1004450.95	16.9931
-714132.725	-1073338.675	-714126.459	-1073423.687	0.9556
-682609.21	-1044783.43	-681943.75	-1042758.76	26.2607
-724422.035	-1041567.578	-724437.183	-1041554.406	0.2667
-757415.611	-994125.242	-756190.559	-993844.372	14.2997
-696714.09	-1009872.17	-698925.234	-1010862.723	33.1162
-761330.631	-994884.53	-761264.677	-994889.293	0.8021
-752483.391	-1077454.372	-750680.81	-1076644.15	24.3729
-692479.53	-1046283.14	-689840.591	-1046565.689	20.5026
-805541.115	-990403.576	-805529.791	-990380.262	0.6799
-754073.5	-1045920.14	-753724.11	-1045846.48	10.6225
-645440.32	-1052446.23	-645364.78	-1052486.63	2.0609
-648646.5	-1065164.625	-648859.67	-1066159.18	13.5379
-674920.11	-1092527.843	-675287.453	-1092727.547	173.1266
-781165.18	-977555.19	-781686.39	-976700.47	13.8892
-705224.412	-1082573.949	-704891.302	-1081539.256	12.3294
-879585.58	-1020819.82	-878764.562	-1022419.216	21.9732
-701009.58	-1089180.0	-700841.682	-1090047.888	67.8849
-796390.94	-1055155.03	-796967.21	-1053971.04	22.4746
-814392.773	-988063.794	-809067.59	-990874.41	79.3722
-719610.632	-1066956.199	-719134.73	-1068870.94	22.775
-700213.91	-1012677.63	-698847.622	-1012640.27	15.7939
-765174.24	-1037748.31	-765183.32	-1037756.4	0.2652
-702329.08	-1044460.32	-702392.08	-1045953.55	17.966
-694177.33	-1002782.15	-694222.409	-1002472.161	3.6114
-672055.54	-1039487.72	-671942.405	-1039583.898	1.6797
-670852.196	-1050857.433	-670263.038	-1053337.584	29.9504
-780724.916	-1009557.171	-780546.517	-1009551.238	2.1029
-691878.43	-1009643.53	-693161.08	-1007415.74	33.1263
-735378.68	-1040730.19	-735488.86	-1040504.8	5.1174
-646786.441	-1046280.427	-645970.479	-1043078.314	26.2866
-675086.81	-1006293.2	-674999.298	-1006664.392	10.5636
-823918.42	-1076379.17	-824123.41	-1076094.96	4.5466
-726367.226	-1053620.562	-726774.909	-1054699.946	13.4616
-724223.542	-1037385.671	-724221.372	-1037346.047	0.9077
-713092.63	-1079204.57	-713031.564	-1079710.978	6.4736
-648919.929	-1048245.544	-648166.53	-1047764.36	6.8853
-824668.188	-1060950.97	-822762.154	-1059353.561	36.2425
-702557.72	-1030313.19	-702807.89	-1029484.95	12.3197
-682674.341	-1028324.974	-682692.846	-1028346.69	0.317
-655326.012	-1024814.439	-655206.639	-1024478.076	7.3831
-784099.891	-975185.692	-785820.327	-976749.551	30.6006
-846262.964	-1072549.949	-845892.06	-1072257.44	5.2632
-678883.548	-1033468.819	-679251.22	-1033454.96	4.092
-784053.28	-1047904.36	-785021.6	-1045330.21	41.6857
-680978.05	-1051551.51	-681072.46	-1051644.97	1.5667
-645667.751	-1071370.708	-645265.831	-1071654.948	5.6025
-773231.21	-978427.34	-773248.94	-978418.24	0.5954
-775491.055	-988500.27	-775538.857	-986019.904	36.2432
-767346.246	-1040086.767	-766250.89	-1038585.87	24.7514
-836045.875	-1043452.688	-840037.09	-1044765.746	70.4112
-770537.784	-1010225.627	-766866.215	-1009933.771	41.4541
-660600.09	-1066370.54	-660064.183	-1068439.061	31.5588
-686703.625	-986566.091	-686476.08	-990166.38	61.6759
-663227.05	-1065826.86	-662258.351	-1067543.972	26.1958
-745920.493	-1052837.899	-746031.36	-1052928.029	25.1007
-751487.88	-1038347.8	-751592.776	-1038205.716	4.3501
-873151.075	-1009409.353	-873220.634	-1009452.022	2.0293
-759651.247	-1059692.039	-760447.14	-1059615.138	20.9321
-688328.881	-1046580.985	-689513.392	-1046443.612	28.4889
-753912.95	-1033138.8	-753916.336	-1032670.828	6.0928
-778474.61	-1058840.4	-778327.952	-1058733.938	2.4159
-692358.68	-1046574.8	-692295.411	-1046667.796	1.2943
-694503.77	-1049498.43	-696673.394	-1049950.353	29.5461
-794827.259	-986652.482	-794920.703	-986688.056	1.1359
-738037.11	-1005368.743	-740121.86	-1003622.47	36.3096
-700207.76	-1047783.05	-701483.77	-1047075.82	17.0771
-813245.666	-1017991.657	-814942.43	-1022106.92	50.9003
-642077.521	-1092336.307	-641605.123	-1092203.697	10.1815
-658424.33	-1064450.19	-658706.819	-1064884.091	10.8188
-759861.728	-1027256.302	-760986.04	-1026533.61	22.3653
-781414.81	-1012256.33	-779946.4	-1012986.89	36.8638
-792002.03	-1071349.26	-792604.39	-1071830.54	10.0872
-708393.03	-1085245.969	-709239.075	-1084687.83	12.1936
-796562.33	-980874.64	-796706.692	-980718.829	4.3601
-765863.36	-1026064.72	-765605.87	-1025824.37	3.9657
-767505.147	-1030465.416	-767305.477	-1030413.63	4.1448
-750027.08	-1005696.608	-750036.931	-1005704.222	0.2636
-670431.0	-1047137.14	-670302.753	-1047033.774	1.831
-872762.508	-995169.136	-871571.133	-995640.839	167.8005
-807985.91	-1047762.37	-808952.21	-1046616.25	22.999
-784696.252	-1027101.178	-784613.308	-1027026.831	6.8594
-787023.28	-1009846.62	-788356.44	-1008594.32	23.2559
-715825.398	-1040270.046	-715802.644	-1040275.867	0.5797
-851262.609	-1068848.27	-851363.483	-1068832.609	2.0418
-672648.861	-1053832.57	-671676.996	-1053675.005	11.1552
-692732.56	-1045939.57	-692580.496	-1046095.138	2.4558
-735035.64	-1031357.32	-734056.437	-1031412.866	19.6942
-781142.37	-1024346.29	-778138.73	-1024703.06	34.1706
-829918.574	-1070530.916	-831365.121	-1070584.323	16.3605
-700939.169	-1010810.479	-700850.258	-1010619.439	4.2177
-772803.63	-1017751.8	-774940.581	-1017890.853	24.0018
-882361.76	-1020912.45	-880457.418	-1019613.337	32.4757
-670190.15	-1047706.29	-669943.33	-1047802.91	2.039
-773554.847	-978844.404	-774137.11	-977853.18	23.2444
-668900.263	-1010304.089	-668653.807	-1010130.087	6.5753
-761165.56	-994823.376	-761091.924	-995027.082	1.6682
-682609.21	-1044783.43	-682523.68	-1045236.7	5.1259
-669466.252	-1013763.62	-669471.047	-1013784.39	1.1627
-751863.653	-979629.662	-751196.842	-979431.781	8.8211
-742533.36	-1045896.58	-742587.308	-1046018.625	2.7556
-680107.004	-1067418.19	-679630.205	-1067940.403	14.1897
-663846.34	-1076975.045	-662825.369	-1081498.459	53.647
-660661.6	-1069779.97	-661168.88	-1070300.5	8.2938
-654988.369	-1070998.936	-653540.239	-1071735.365	20.634
-788856.01	-1038690.79	-788045.69	-1038570.688	11.0029
-716401.15	-1060900.03	-717088.02	-1060102.5	23.6786
-700850.258	-1010619.439	-700834.385	-1010509.411	3.3071
-728436.074	-1061012.176	-728655.924	-1060908.631	2.8229
-723719.755	-987123.519	-726313.87	-985563.72	35.168
-765196.17	-991442.12	-765681.525	-990725.693	10.0817
-771589.277	-973799.939	-770825.356	-973347.704	10.1682
-838376.918	-1004698.806	-838369.06	-1001460.2	75.525
-677292.61	-1004621.31	-678849.04	-1004521.86	19.0152
-666720.53	-1075244.117	-666788.659	-1075535.744	6.657
-639960.604	-1042280.486	-639819.948	-1042245.718	5.869
-864470.66	-1014864.14	-864660.78	-1015185.63	7.5771
-645887.77	-1042954.814	-645518.759	-1042729.318	9.5203
-748140.66	-1005344.116	-748162.565	-1005349.258	0.5885
-871076.13	-1046023.98	-873089.601	-1046057.481	87.4233
-734924.513	-978114.676	-734179.118	-976020.254	25.8601
-849181.34	-1044137.53	-847352.14	-1046359.12	44.122
-824026.79	-1073771.599	-824013.0	-1073699.3	0.8666
-773107.31	-1004082.68	-772708.64	-1004795.07	9.963
-847631.984	-1026209.072	-850635.225	-1022379.352	56.9204
-657007.24	-1069561.841	-657405.41	-1068717.74	10.404
-807952.239	-1072477.849	-808157.36	-1071439.843	22.5906
-797625.12	-1013152.09	-795999.57	-1013472.36	57.9627
-754526.906	-1063536.551	-754453.681	-1063515.296	1.535
-758846.34	-1054643.86	-759343.85	-1055717.92	14.0256
-679703.97	-1011880.87	-680458.8	-1011176.49	11.7588
-709548.831	-1013318.313	-709205.78	-1011739.13	21.3561
-775736.2	-1064261.9	-776364.77	-1062821.26	18.6285
-806200.929	-1062531.738	-806580.366	-1062053.822	12.6169
-643351.07	-1073096.02	-644363.219	-1074429.349	19.6217
-717024.88	-1028516.25	-719358.41	-1030469.28	23.4137
-876134.38	-1021131.71	-876124.29	-1021139.59	0.1722
-849869.602	-1048792.886	-848819.369	-1047955.088	16.7432
-719738.436	-1066678.565	-719610.632	-1066956.199	9.0064
-781656.319	-1060949.682	-781669.484	-1061354.464	4.7187
-822013.873	-996448.627	-822224.908	-996407.815	2.6917
-806461.312	-1072615.239	-806475.01	-1072614.425	0.3414
-688883.932	-1058199.578	-688732.223	-1058533.682	7.5167
-808708.01	-1000773.94	-808575.344	-1000665.039	1.9085
-675241.22	-1000267.97	-673848.98	-1000552.98	21.0608
-751081.699	-983234.876	-751028.92	-981540.47	20.6321
-647971.86	-1063967.988	-647949.802	-1063977.55	0.5917
-737378.41	-1051200.73	-734833.8	-1053003.25	35.0346
-800608.9	-1067009.36	-804737.03	-1062302.394	86.2273
-758836.53	-1033845.27	-759056.26	-1033704.719	5.2174
-747889.099	-1030600.482	-747306.301	-1028328.545	29.006
-789753.24	-1064120.66	-789709.144	-1064199.061	1.2656
-819511.67	-1075826.07	-819588.885	-1075793.762	2.4558
-739856.55	-1048772.52	-739172.11	-1048818.336	13.8726
-769100.28	-1034464.36	-769389.42	-1033348.2	13.2746
-677452.67	-996678.42	-674315.48	-997936.62	44.601
-887693.209	-1018971.361	-887588.336	-1017002.628	28.5329
-728996.04	-1005550.439	-728571.644	-1005629.372	4.8999
-685424.56	-1032839.43	-686288.658	-1034859.718	27.1595
-648563.304	-1072847.197	-649162.702	-1072381.248	8.5175
-803234.05	-1000504.67	-802861.71	-1001269.784	13.2518
-786429.169	-985671.17	-786504.24	-985626.52	1.796
-778937.795	-1029962.107	-778803.67	-1029766.5	4.7462
-663061.438	-1022726.344	-661815.94	-1019747.04	44.6876
-835023.352	-1038205.577	-834866.785	-1038392.737	2.7241
-806814.361	-1057381.18	-809714.232	-1056420.091	43.3786
-778981.648	-981746.448	-779063.45	-981850.24	2.6431
-816858.775	-987381.333	-818230.1	-984913.28	35.0714
-659288.519	-1008355.189	-659300.865	-1008357.932	0.3191
-689214.05	-1020423.947	-685901.05	-1019332.07	54.3543
-771139.03	-1003724.68	-771256.68	-1004227.34	6.7508
-812826.87	-1005193.35	-812613.446	-1005240.202	2.428
-735859.82	-1031839.76	-734199.75	-1031885.47	19.8397
-822593.74	-1069482.0	-822396.22	-1069384.95	5.3983
-657177.89	-1027416.55	-655721.4	-1026706.88	23.6165
-659098.75	-1009155.77	-655915.64	-1010865.18	47.9584
-735658.926	-1031187.02	-735677.204	-1031198.34	0.5268
-784998.81	-991020.33	-783623.3	-991692.49	18.4441
-754478.268	-1002091.131	-755025.976	-1001778.306	4.8631
-649281.836	-1061781.562	-649269.117	-1061763.106	0.5477
-656067.747	-1048723.149	-655883.891	-1048425.175	3.8932
-768977.62	-1034588.88	-767141.08	-1033645.5	23.7
-654724.454	-1031065.877	-654626.586	-1030590.14	5.6775
-804992.853	-989111.787	-805000.518	-989097.218	0.3881
